"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.345488982E2,1.184557914E-3,-1.195041370E-2,-1.690567471E-3
5.345588562E2,6.030978635E-3,-1.080498844E-2,6.434270181E-4
5.345688132E2,4.832720384E-3,-7.325579878E-3,8.442404214E-4
5.345787712E2,2.229746664E-3,-5.444323178E-3,1.446114853E-3
5.345887292E2,5.445214920E-3,-2.186659258E-4,-1.314200927E-3
5.345986872E2,-7.311885711E-4,7.153046317E-4,-7.001380902E-3
5.346086452E2,-3.441262990E-3,5.130545236E-3,-7.108527236E-3
5.346186032E2,-7.410705090E-3,5.547329783E-3,-9.984208271E-3
5.346285602E2,-8.892178535E-3,9.329299442E-3,-1.104592346E-2
5.346385182E2,-1.036916859E-2,9.492550977E-3,-1.158787683E-2
5.346484762E2,-1.065658964E-2,9.279236197E-3,-9.354181588E-3
5.346584342E2,-6.319631822E-3,9.982577525E-3,-7.329114713E-3
5.346683922E2,-4.835075699E-3,9.345133789E-3,-6.725755986E-3
5.346783492E2,-2.645589411E-4,1.167406794E-2,-1.485454384E-3
5.346883072E2,1.708052121E-3,1.223814301E-2,-1.142299268E-3
5.346982652E2,1.768239541E-3,1.462034136E-2,4.966726061E-3
5.347082232E2,5.882756785E-3,1.555218548E-2,2.604604466E-3
5.347181812E2,2.996156691E-3,1.192069892E-2,1.753458171E-3
5.347281382E2,6.275412161E-4,7.113959640E-3,2.904476365E-3
5.347380962E2,-1.294910908E-5,3.009229433E-3,-2.899084240E-3
5.347480542E2,-1.020641532E-3,-4.806229845E-3,-2.230645157E-3
5.347580122E2,-4.444401246E-3,-1.143190730E-2,-1.483362168E-3
5.347679702E2,-3.852433292E-3,-1.400572527E-2,-3.969185054E-4
5.347779282E2,-5.336879753E-3,-1.468749437E-2,-4.374349955E-3
5.347878852E2,-5.296697374E-3,-1.848702505E-2,-4.304524977E-3
5.347978432E2,-2.834605053E-3,-1.622759923E-2,-3.134331666E-3
5.348078012E2,-6.175488699E-3,-1.642959192E-2,-2.678538207E-3
5.348177592E2,3.452611854E-4,-1.670762710E-2,-1.125915442E-3
5.348277172E2,-1.808937173E-3,-1.717181876E-2,-1.136885025E-3
5.348376742E2,-1.541555859E-3,-1.965069026E-2,2.650029492E-4
5.348476322E2,3.549290355E-3,-1.930142194E-2,-2.248880919E-3
5.348575902E2,8.578996640E-4,-2.133341320E-2,1.271285350E-3
5.348675482E2,2.048396505E-3,-2.141490951E-2,1.329488587E-4
5.348775062E2,-1.460051863E-3,-1.763055846E-2,7.313610986E-4
5.348874642E2,-3.525897628E-3,-1.468350179E-2,2.721059136E-3
5.348974212E2,2.415614668E-3,-1.576554403E-2,2.906947630E-3
5.349073792E2,9.489082731E-5,-9.776460938E-3,1.827459666E-3
5.349173372E2,1.187852118E-3,-8.477637544E-3,1.001080731E-3
5.349272952E2,1.370558166E-3,-6.195206661E-3,-1.849310938E-4
5.349372532E2,2.124232706E-3,-3.892105073E-3,-4.176476970E-3
5.349472102E2,7.395382272E-4,-2.703137463E-3,-1.621465664E-3
5.349571682E2,-1.774485921E-3,-1.321755815E-3,-3.195393831E-3
5.349671262E2,-1.931124832E-3,7.734982064E-4,-3.294450697E-3
5.349770842E2,-3.332213499E-3,3.364221193E-3,-5.352275446E-3
5.349870422E2,-3.531341208E-3,7.041899487E-3,-2.040697727E-3
5.349970002E2,-5.788636394E-3,7.727663498E-3,-4.177618306E-3
5.350069572E2,-2.988665830E-3,1.048764493E-2,-4.894210957E-3
5.350169152E2,-4.393483512E-3,1.161469426E-2,-2.167134546E-3
5.350268732E2,-1.215733355E-3,7.876430638E-3,-2.330078743E-3
5.350368312E2,-2.886869479E-4,6.015147083E-3,1.277525444E-4
5.350467892E2,2.423942555E-3,3.016678849E-3,-1.549547538E-3
5.350567462E2,1.100884285E-3,-9.197395993E-4,7.639406249E-4
5.350667042E2,6.274245679E-4,-3.552134847E-3,3.526099026E-4
5.350766622E2,5.319115706E-3,-3.436021274E-3,-1.240759622E-3
5.350866202E2,7.033246802E-4,-2.414432587E-3,1.014738809E-4
5.350965782E2,1.272442285E-3,-9.819183033E-4,1.429592259E-3
5.351065352E2,2.207089216E-3,-7.708819467E-4,2.270087134E-4
5.351164932E2,1.197218546E-3,-3.149487893E-4,-9.683170356E-5
5.351264512E2,2.079011640E-3,-1.680743764E-3,7.129467558E-4
5.351364092E2,1.664890209E-3,-9.837944526E-4,-3.123702481E-4
5.351463672E2,2.783830278E-4,2.001081128E-3,-6.672483869E-5
5.351563252E2,-2.481238917E-4,1.741955522E-3,-4.109137226E-3
5.351662822E2,-6.684619933E-3,8.366562426E-3,-5.514906254E-3
5.351762402E2,-8.762151934E-3,1.117166877E-2,-7.126651239E-3
5.351861982E2,-9.945374914E-3,1.265545748E-2,-5.086758174E-3
5.351961562E2,-1.125218812E-2,1.160430815E-2,-8.029018529E-3
5.352061142E2,-1.049555186E-2,1.049350109E-2,-5.868180655E-3
5.352160712E2,-8.608967997E-3,7.317414973E-3,-5.955798551E-3
5.352260292E2,-5.938370246E-3,1.088750828E-2,-3.830773756E-3
5.352359872E2,1.912098378E-5,1.042438392E-2,9.852866642E-4
5.352459452E2,8.826538688E-4,1.247717906E-2,9.299744852E-4
5.352559032E2,3.275237745E-3,1.004571281E-2,2.424007747E-3
5.352658602E2,1.228982350E-3,7.020475343E-3,1.764474437E-4
5.352758182E2,-7.105979603E-4,2.821202856E-3,1.210552873E-3
5.352857757E2,1.155948150E-3,-2.261328278E-3,-2.064601053E-3
5.352957337E2,-7.452825084E-4,-8.513364941E-3,-3.427606542E-3
5.353056917E2,-3.528806381E-3,-1.382955164E-2,6.186708342E-4
5.353156497E2,-4.158910364E-3,-1.472171023E-2,-2.362205181E-3
5.353256067E2,-2.866975730E-3,-1.896677352E-2,-2.781900112E-4
5.353355647E2,-5.207628012E-3,-1.806902140E-2,2.497090027E-3
5.353455227E2,-4.315719008E-3,-1.997731999E-2,1.054225257E-3
5.353554807E2,-2.251503058E-3,-1.754159294E-2,-1.644373406E-4
5.353654387E2,-4.684283398E-3,-1.303804573E-2,1.366526587E-3
5.353753967E2,-4.726361483E-3,-1.126225013E-2,-3.381357063E-3
5.353853537E2,-5.022170488E-3,-7.659956347E-3,1.481948420E-4
5.353953117E2,-8.041395806E-3,-5.997877102E-3,-3.039875068E-3
5.354052697E2,-7.560664788E-3,-2.468391322E-3,-1.727253199E-3
5.354152277E2,-2.335276222E-3,-3.478528466E-3,-1.660674345E-3
5.354251857E2,-1.437524334E-3,2.387241926E-3,-8.674864657E-4
5.354351427E2,-2.183292527E-4,5.134026054E-3,-1.117291395E-3
5.354451007E2,5.622268654E-4,3.709912300E-3,-1.295604743E-4
5.354550587E2,5.939184921E-4,5.866540596E-3,-1.090541482E-4
5.354650167E2,3.900865559E-4,2.255280968E-3,-8.089221083E-4
5.354749747E2,-1.762280241E-3,1.700810855E-3,-2.235843800E-3
5.354849317E2,-2.401639707E-3,1.302397344E-3,-3.122778609E-3
5.354948897E2,-5.963617936E-3,2.418528311E-3,-2.817047760E-3
5.355048477E2,-6.515422836E-3,3.776398022E-3,-4.329246935E-3
5.355148057E2,-4.144943319E-3,3.567872569E-3,-2.413369250E-3
5.355247637E2,-7.569036447E-3,4.380749539E-3,-1.603343058E-3
5.355347217E2,-2.274406143E-3,5.323242396E-3,-3.124540672E-3
5.355446787E2,-2.311939839E-3,5.101010669E-3,5.017980002E-4
5.355546367E2,1.691590413E-3,6.584923714E-3,-2.205305267E-3
5.355645947E2,3.275686875E-3,3.938127775E-3,-4.580197856E-4
5.355745527E2,2.024533693E-3,1.191876247E-3,-1.956846565E-3
5.355845107E2,-1.208025962E-3,-2.751855180E-3,-2.349433489E-3
5.355944677E2,-3.559064819E-3,-5.791054107E-3,6.077405997E-4
5.356044257E2,-6.832356565E-3,-7.623308804E-3,-5.821594968E-4
5.356143837E2,-4.524460062E-3,-8.089895360E-3,-2.183784731E-3
5.356243417E2,-8.874888532E-3,-6.990692578E-3,1.334135886E-3
5.356342997E2,-1.673701219E-3,-4.419144243E-3,-2.285366412E-3
5.356442567E2,-2.337971702E-3,-3.449073527E-3,1.753914054E-3
5.356542147E2,1.304966165E-3,-7.484812522E-5,-4.884675145E-4
5.356641727E2,3.047070932E-3,4.532472522E-4,-2.849397715E-4
5.356741307E2,4.449757747E-3,2.185367048E-3,-1.672280487E-4
5.356840887E2,1.847751206E-3,-3.100076574E-4,-1.126612071E-3
5.356940467E2,4.014765378E-3,-3.195542842E-3,-1.244856510E-3
5.357040037E2,1.406297321E-3,-9.707244113E-3,-5.366085097E-4
5.357139617E2,1.417748863E-3,-1.127664559E-2,8.743342478E-4
5.357239197E2,3.858821001E-3,-1.522251032E-2,4.603204317E-3
5.357338777E2,1.010037493E-3,-8.163802326E-3,8.638598956E-4
5.357438357E2,2.044774825E-3,-3.117630957E-3,5.490644835E-4
5.357537927E2,-2.733202651E-3,4.397543147E-3,-2.422224265E-3
5.357637507E2,-4.999035969E-3,8.052855730E-3,-5.566531792E-3
5.357737087E2,-4.185173661E-3,1.194426604E-2,-6.076526828E-3
5.357836667E2,-2.255863510E-3,9.587770328E-3,-5.360111129E-3
5.357936247E2,-1.828958513E-3,5.281704478E-3,-3.675661981E-3
5.358035827E2,-7.045054808E-4,-3.571979236E-3,-3.258713521E-3
5.358135397E2,-3.236905439E-3,-6.146190688E-3,-2.115418203E-3
5.358234977E2,1.967914868E-4,-5.342045333E-3,1.101752510E-3
5.358334557E2,4.377954639E-3,-3.057053545E-3,2.063976135E-4
5.358434137E2,1.292846631E-3,-2.442674246E-3,2.806734061E-3
5.358533717E2,6.175219547E-3,2.863141708E-3,2.877573948E-3
5.358633287E2,4.785334691E-3,8.316105232E-3,3.796521341E-3
5.358732867E2,6.936369464E-3,1.104185171E-2,3.599782940E-4
5.358832447E2,6.899001077E-3,1.312592532E-2,-1.624541357E-3
5.358932027E2,4.916544072E-3,1.138102170E-2,-8.197338320E-4
5.359031607E2,3.855067072E-3,6.388679147E-3,-2.321445383E-3
5.359131187E2,1.544774743E-3,2.916183090E-3,-1.777627971E-3
5.359230757E2,1.611262560E-3,-1.526006963E-3,-4.716298543E-3
5.359330337E2,-1.462824410E-3,-3.089815378E-3,-5.045465194E-3
5.359429917E2,1.004543155E-3,-6.827168167E-3,-4.685287364E-3
5.359529497E2,5.113135558E-5,-4.899039399E-3,-3.206966678E-3
5.359629077E2,-3.780540777E-3,-1.077799359E-3,-2.994629787E-3
5.359728647E2,-1.050534425E-3,3.070073901E-3,-3.315540729E-3
5.359828227E2,-7.722831797E-4,6.131525151E-3,-4.007318057E-3
5.359927807E2,6.181886420E-5,7.997068577E-3,7.224557921E-4
5.360027387E2,3.223390784E-3,6.086506881E-3,-9.734623600E-4
5.360126967E2,4.183193669E-3,3.820689628E-3,-3.214512719E-3
5.360226547E2,6.016929634E-3,4.036537372E-3,2.235167194E-4
5.360326117E2,7.688595913E-3,1.712255180E-4,-7.623855490E-4
5.360425697E2,9.694638662E-3,1.339419861E-3,7.659662515E-5
5.360525277E2,7.425092626E-3,-9.756659856E-4,8.451847825E-4
5.360624857E2,5.178793333E-3,-1.218693564E-3,1.014764886E-3
5.360724437E2,5.308222957E-3,-1.972634345E-3,3.971778788E-4
5.360824007E2,4.337241407E-3,3.006575862E-4,-1.293523470E-3
5.360923587E2,1.357430359E-3,4.106461420E-4,-3.445623675E-3
5.361023167E2,-1.237936784E-3,8.901472320E-4,-4.601728171E-3
5.361122747E2,1.730060903E-4,-2.251583850E-3,-7.176738232E-3
5.361222327E2,-7.146769203E-4,-2.477026545E-3,-7.481531240E-3
5.361321907E2,-2.554920968E-3,-6.442473270E-3,-7.781935856E-3
5.361421477E2,1.159550622E-3,-7.589507848E-3,-8.541189134E-3
5.361521057E2,1.078683417E-4,-6.568984129E-3,-6.991762668E-3
5.361620637E2,-1.444818918E-4,-1.732815756E-3,-4.796761088E-3
5.361720217E2,-6.102689076E-4,1.252321526E-3,-5.427663215E-3
5.361819797E2,4.932277370E-4,6.226972211E-3,-6.026899442E-3
5.361919367E2,-4.471344873E-4,9.540210478E-3,-3.586274106E-4
5.362018947E2,3.159424057E-3,9.950368665E-3,-3.138038563E-3
5.362118527E2,1.135667553E-4,1.401328761E-2,-4.362559877E-3
5.362218107E2,-3.873135429E-4,9.369284846E-3,-2.932929667E-3
5.362317687E2,-1.775619341E-3,5.380136892E-3,-1.836772775E-3
5.362417267E2,1.161450054E-4,-7.008346729E-4,-4.335348494E-3
5.362516837E2,-4.635999911E-3,-3.918732051E-3,-4.624834284E-3
5.362616417E2,-6.081947125E-3,-8.544510230E-3,-6.618502550E-3
5.362715997E2,-6.748003885E-3,-5.529812537E-3,-7.571115158E-3
5.362815579E2,-4.899516702E-3,-3.316848539E-3,-5.834504962E-3
5.362915159E2,-1.978029264E-3,-4.185837694E-3,-4.179083742E-3
5.363014729E2,-5.587528460E-3,-4.946038593E-3,-4.796696827E-3
5.363114309E2,-4.823734052E-3,-3.789161332E-3,-2.847795608E-3
5.363213889E2,3.422328737E-3,1.078699017E-3,-2.852030797E-3
5.363313469E2,3.081444185E-3,-2.124015009E-4,-1.706605079E-3
5.363413049E2,3.119810484E-3,-2.726549748E-3,-2.783141797E-3
5.363512629E2,5.330820568E-4,-2.692194888E-3,-3.401261056E-3
5.363612199E2,2.995823510E-3,5.668134894E-3,-3.229995025E-3
5.363711779E2,-4.495915025E-3,7.307576947E-3,-4.797264934E-3
5.363811359E2,-8.093737997E-3,1.007848885E-2,-6.621088833E-3
5.363910939E2,-6.355758756E-3,1.225908473E-2,-4.073243588E-3
5.364010519E2,-2.920988947E-3,1.559798140E-2,-5.644723773E-3
5.364110089E2,-3.519401420E-3,1.686511375E-2,-7.270050235E-3
5.364209669E2,-2.787714591E-3,1.553315669E-2,-1.693487866E-3
5.364309249E2,2.127149142E-3,1.581625082E-2,-7.462014910E-4
5.364408829E2,-1.118390355E-4,1.610920392E-2,-1.457961043E-3
5.364508409E2,3.890359309E-3,1.573689468E-2,-4.885701928E-4
5.364607989E2,6.327738054E-3,1.034038141E-2,8.746839594E-4
5.364707559E2,2.699979814E-3,1.288609672E-2,-3.554301802E-4
5.364807139E2,-7.227822207E-4,8.649546653E-3,-4.303995520E-3
5.364906719E2,-3.856523894E-3,7.221292704E-3,-5.808149464E-3
5.365006299E2,-4.054833204E-3,7.345635910E-3,-7.893166505E-3
5.365105879E2,-8.370752446E-3,6.703814026E-3,-8.948311210E-3
5.365205449E2,-2.927313326E-3,5.631117150E-3,-4.925896414E-3
5.365305029E2,-2.140615368E-3,3.330145497E-3,-2.132239984E-3
5.365404609E2,-3.147839103E-3,3.107629251E-3,-3.365729237E-3
5.365504189E2,8.477013325E-4,1.042081625E-3,-1.049844315E-3
5.365603769E2,9.186065290E-4,8.820419316E-4,-4.250241909E-4
5.365703349E2,-2.459080657E-3,-1.425853465E-3,-1.991229365E-3
5.365802919E2,-1.201652223E-3,-3.834571922E-3,-4.800551105E-4
5.365902499E2,-5.956193432E-3,-3.710202174E-3,-2.714181086E-3
5.366002079E2,-4.998937249E-3,-6.499974057E-3,-3.609898267E-3
5.366101659E2,-2.857755637E-3,-6.888262928E-3,-5.282097496E-3
5.366201239E2,-4.427438602E-3,-5.493708421E-3,-7.978196256E-3
5.366300809E2,-1.213801792E-3,-4.257203080E-3,-6.305464543E-3
5.366400389E2,-4.050804302E-3,-1.386031625E-3,-4.472633824E-3
5.366499969E2,-1.831325935E-3,2.494726796E-3,-1.972990343E-3
5.366599549E2,2.441508695E-5,-5.236022407E-4,-4.576923326E-3
5.366699129E2,-8.067574818E-4,-1.877020812E-3,-2.764642006E-3
5.366798709E2,-2.354133874E-3,-3.003655700E-3,-4.186971113E-3
5.366898279E2,-3.174387384E-3,-9.598441422E-3,-6.240800954E-3
5.366997859E2,-6.390521768E-3,-9.569139220E-3,-5.190828815E-3
5.367097439E2,-4.284759983E-3,-8.648484014E-3,-3.434473881E-3
5.367197019E2,-3.749847412E-3,-4.342286848E-3,-4.038770683E-3
5.367296599E2,-4.448646214E-4,-2.084458945E-3,-2.339126077E-4
5.367396169E2,-1.460552914E-3,1.897069043E-3,-4.013624974E-3
5.367495749E2,-1.841118792E-3,7.052415982E-3,-2.190691186E-3
5.367595329E2,-2.071603667E-4,8.612259291E-3,8.750497364E-5
5.367694909E2,2.334826859E-3,8.744085208E-3,-2.347689820E-3
5.367794489E2,2.593103796E-3,7.784941699E-3,-3.906299360E-3
5.367894069E2,7.488647243E-4,2.814417938E-3,-4.567562602E-3
5.367993639E2,-1.397859771E-3,2.311486751E-3,-7.572279312E-3
5.368093219E2,-6.903944537E-3,-4.173576832E-3,-6.525923498E-3
5.368192799E2,-8.461478166E-3,-4.116719589E-3,-6.920629181E-3
5.368292379E2,-1.100293268E-2,-3.176091239E-3,-8.454076946E-3
5.368391959E2,-8.639843203E-3,-2.927890047E-3,-6.859744899E-3
5.368491529E2,-1.186732855E-2,-5.854437593E-3,-7.024860941E-3
5.368591109E2,-5.512081087E-3,-2.977270167E-3,-6.084112450E-3
5.368690689E2,-5.022591911E-3,-2.786321566E-3,-1.998556545E-3
5.368790269E2,-4.127233289E-3,-4.567998927E-3,-2.972354414E-3
5.368889849E2,3.614576068E-3,-3.323503770E-3,-1.917476533E-3
5.368989429E2,2.212894149E-3,-5.529289600E-3,-2.248773118E-3
5.369088999E2,4.313329235E-3,-5.006244872E-3,1.821069396E-3
5.369188579E2,3.597381758E-3,-4.714071751E-3,3.379802220E-4
5.369288159E2,2.156877890E-3,-6.304778159E-3,3.654109314E-4
5.369387739E2,5.456920480E-4,-7.955159061E-3,4.997095093E-4
5.369487319E2,2.572716912E-4,-8.767955936E-3,-7.366901264E-5
5.369586889E2,-1.295928145E-3,-1.005249936E-2,-1.334786182E-3
5.369686469E2,-7.965815254E-3,-3.848132910E-3,-5.095169879E-3
5.369786049E2,-9.278053418E-3,5.151764490E-4,-8.335694671E-3
5.369885629E2,-1.404165011E-2,2.358350204E-3,-1.225213893E-2
5.369985209E2,-1.531505585E-2,4.173162859E-3,-1.220417581E-2
5.370084789E2,-1.704185084E-2,2.962223254E-3,-1.423936337E-2
5.370184359E2,-1.168766618E-2,1.420507324E-3,-1.332642138E-2
5.370283939E2,-9.947024286E-3,1.222634455E-3,-1.017110795E-2
5.370383519E2,-4.053132609E-3,3.526695538E-3,-9.940472431E-3
5.370483099E2,-4.832373932E-3,3.064903431E-3,-5.524152890E-3
5.370582679E2,2.356514568E-3,5.441634450E-3,-5.408701487E-3
5.370682249E2,8.028263692E-4,4.614190198E-3,-1.191585092E-3
5.370781829E2,7.057479816E-4,7.741245441E-3,-2.755738562E-3
5.370881409E2,2.018686384E-3,4.944660235E-3,1.166831469E-3
5.370980989E2,3.496564459E-3,-1.615301007E-4,-9.757315274E-4
5.371080569E2,4.694987088E-3,-9.362436831E-4,-4.154022317E-4
5.371180149E2,1.053013606E-3,1.299754484E-3,-4.733829759E-3
5.371279719E2,-1.262871316E-3,-1.636114437E-3,-4.540750757E-3
5.371379299E2,1.153898193E-3,-3.769712523E-3,-2.945379587E-3
5.371478879E2,-5.791892298E-3,-5.118870176E-3,-6.547571160E-3
5.371578459E2,-3.551291535E-3,-5.878000055E-3,-4.725093953E-3
5.371678039E2,-6.597947329E-3,-6.159496028E-3,-6.041494198E-3
5.371777609E2,-3.195977071E-3,-6.300769746E-3,-5.505803041E-3
5.371877189E2,-5.965931341E-3,-8.392948657E-3,-5.429103971E-3
5.371976769E2,-2.488507424E-3,-6.512768567E-3,-6.368074566E-3
5.372076349E2,-3.555635922E-3,-1.124893408E-2,-6.763020530E-3
5.372175929E2,-5.312958267E-3,-8.835563436E-3,-5.553155206E-3
5.372275509E2,-6.534018088E-3,-7.528483868E-3,-5.987782963E-3
5.372375079E2,-3.623246914E-3,-4.137763754E-3,-6.368657574E-3
5.372474659E2,-1.951846993E-3,-1.071933191E-3,-5.347069353E-3
5.372574239E2,-2.451174892E-3,3.870689543E-4,-3.126755590E-3
5.372673819E2,-2.277270425E-3,-2.832692815E-3,-3.888153238E-3
5.372773399E2,1.409261953E-3,-3.845343832E-3,-2.402575919E-3
5.372872987E2,-4.082708620E-3,-4.454674665E-3,-3.391407663E-3
5.372972557E2,-4.010549746E-4,-3.265847918E-3,-2.433090238E-3
5.373072137E2,2.117385156E-4,-2.225883305E-3,-2.786757657E-3
5.373171717E2,-3.482649801E-3,-2.349572256E-3,-1.651435858E-3
5.373271297E2,-5.301855505E-3,-8.395600016E-4,-2.605646616E-3
5.373370877E2,-4.416785203E-3,-7.740546134E-4,-8.353318553E-4
5.373470447E2,-1.552023226E-3,3.884151811E-4,-1.782618230E-3
5.373570027E2,-1.584663754E-3,3.830951871E-3,-2.692593960E-3
5.373669607E2,-3.546348074E-3,4.566250369E-3,-3.597003641E-3
5.373769187E2,-2.927829279E-3,3.710033838E-3,-3.959398717E-3
5.373868767E2,-1.930291764E-4,2.910819370E-3,-6.087796763E-3
5.373968347E2,-7.493302226E-3,3.969836980E-3,-3.733332502E-3
5.374067917E2,-4.205363803E-3,1.678985776E-3,-3.484593006E-3
5.374167497E2,-4.379018676E-3,-2.788076643E-3,-4.785194062E-3
5.374267077E2,-3.075934015E-3,-6.945657078E-4,-4.010746256E-3
5.374366657E2,-5.265568383E-3,-2.885938622E-3,-2.696251031E-4
5.374466237E2,-2.612793585E-3,-6.541925948E-3,-4.065113608E-4
5.374565807E2,2.854176797E-3,-1.024878304E-2,1.256315038E-3
5.374665387E2,2.487193327E-3,-1.358439215E-2,3.243565792E-3
5.374764967E2,9.085524362E-4,-1.848156191E-2,6.856877357E-3
5.374864547E2,5.309159867E-3,-2.060916089E-2,4.294916056E-3
5.374964127E2,7.014517207E-3,-2.286911011E-2,6.110064685E-3
5.375063707E2,9.139720351E-3,-2.155004628E-2,3.870612243E-3
5.375163277E2,6.593986414E-3,-2.016266063E-2,2.913170494E-3
5.375262857E2,6.446713582E-3,-1.906783506E-2,-4.212383181E-3
5.375362437E2,-1.080028480E-3,-1.650600880E-2,-6.382619031E-3
5.375462017E2,-5.313921720E-3,-9.254753590E-3,-1.205115672E-2
5.375561597E2,-9.467886761E-3,-5.184647162E-3,-1.463420875E-2
5.375661167E2,-1.544055808E-2,-4.259997979E-3,-2.140689269E-2
5.375760747E2,-1.920649596E-2,-2.687235828E-3,-2.432437241E-2
5.375860327E2,-1.809808798E-2,-4.074476659E-3,-2.378801256E-2
5.375959907E2,-1.875010319E-2,-9.880596772E-3,-2.304974571E-2
5.376059487E2,-1.164318994E-2,-1.717819087E-2,-2.085450105E-2
5.376159067E2,-7.026068401E-3,-2.500735037E-2,-1.540114824E-2
5.376258637E2,-1.454735175E-3,-2.992621064E-2,-9.732875973E-3
5.376358217E2,4.038983956E-3,-3.578956053E-2,-4.372491501E-3
5.376457797E2,1.015466731E-2,-4.024076834E-2,-9.279116057E-5
5.376557377E2,1.446441747E-2,-4.249670357E-2,7.378109731E-3
5.376656957E2,1.308596507E-2,-4.466771334E-2,1.090173796E-2
5.376756527E2,1.704075374E-2,-4.445269704E-2,1.722428575E-2
5.376856107E2,1.934172399E-2,-4.092160985E-2,1.784879714E-2
5.376955687E2,1.711110957E-2,-4.011134058E-2,1.578790508E-2
5.377055267E2,1.082871296E-2,-3.363559768E-2,1.091591734E-2
5.377154847E2,6.479427218E-3,-2.782247961E-2,9.422237985E-3
5.377254427E2,4.610420670E-3,-1.726384461E-2,6.885576993E-3
5.377353997E2,5.199317820E-4,-1.074400824E-2,5.348031875E-3
5.377453577E2,-1.264652470E-3,-3.619786818E-3,5.856695585E-3
5.377553157E2,-8.499629796E-3,2.729187021E-3,-7.767572533E-4
5.377652737E2,-5.196777172E-3,1.377677824E-2,1.539127901E-3
5.377752317E2,-7.899291813E-3,2.781007811E-2,-2.095813397E-4
5.377851897E2,-2.855797764E-3,4.559040815E-2,-2.370204078E-3
5.377951467E2,-4.129784182E-3,5.752935261E-2,-1.641666749E-3
5.378051047E2,-2.682089806E-3,7.094635069E-2,-4.310420714E-3
5.378150627E2,-4.654871300E-4,7.440485805E-2,-6.626324728E-3
5.378250207E2,5.475794896E-4,7.354092598E-2,-7.209822536E-3
5.378349787E2,1.148506999E-5,6.734481454E-2,-9.998952039E-3
5.378449357E2,-1.043393044E-3,6.202328578E-2,-8.505983278E-3
5.378548937E2,-6.161239929E-3,5.609069020E-2,-1.181109436E-2
5.378648517E2,-4.298358224E-3,4.439142346E-2,-9.026492946E-3
5.378748097E2,-7.951201871E-3,3.361668810E-2,-7.306340151E-3
5.378847677E2,-6.371147931E-3,1.965692826E-2,-6.972379982E-3
5.378947257E2,-4.395081196E-3,6.159475073E-3,-4.088320769E-3
5.379046827E2,-3.726627678E-3,-1.024426520E-2,-1.412110636E-3
5.379146407E2,1.642381772E-3,-2.227817290E-2,2.627308946E-3
5.379245987E2,4.188097548E-3,-3.606242687E-2,4.121075850E-3
5.379345567E2,7.763046771E-3,-4.941028729E-2,1.039116364E-2
5.379445147E2,7.666107267E-3,-6.044616178E-2,1.534411125E-2
5.379544727E2,9.638129734E-3,-6.538513303E-2,1.465262473E-2
5.379644297E2,9.992595762E-3,-7.268086076E-2,1.440628245E-2
5.379743877E2,7.774580270E-3,-7.536425442E-2,1.535031386E-2
5.379843457E2,6.691472605E-3,-7.155806571E-2,1.421953551E-2
5.379943037E2,5.069260485E-3,-6.959414482E-2,8.725744672E-3
5.380042617E2,2.629006049E-3,-6.560632586E-2,7.356081158E-3
5.380142187E2,-8.171130903E-4,-6.118664518E-2,2.854865976E-3
5.380241767E2,-5.259797908E-3,-5.384537205E-2,-1.728967065E-3
5.380341347E2,-8.742375299E-3,-4.627616331E-2,-6.433372386E-3
5.380440927E2,-7.793757133E-3,-3.904221952E-2,-8.842468262E-3
5.380540507E2,-9.619487450E-3,-2.842338569E-2,-1.043669786E-2
5.380640087E2,-8.773401380E-3,-2.439295873E-2,-1.052538119E-2
5.380739657E2,-6.649663672E-3,-1.770683564E-2,-8.999594487E-3
5.380839237E2,-9.105097502E-3,-1.487802621E-2,-8.519426920E-3
5.380938817E2,-9.052734822E-3,-1.093363017E-2,-5.443997681E-3
5.381038397E2,-5.243616179E-3,-1.846392290E-3,-3.027179046E-3
5.381137977E2,-5.742676556E-3,1.702965703E-3,1.701853587E-3
5.381237547E2,-1.981760142E-3,3.266241401E-3,3.539967351E-3
5.381337127E2,-1.393120037E-3,7.295475341E-3,8.379009552E-3
5.381436707E2,-4.288242664E-3,5.914093927E-3,5.888154730E-3
5.381536287E2,-2.062175423E-3,9.677679278E-3,2.697525313E-3
5.381635867E2,-4.517610185E-3,1.510786451E-2,1.317208866E-3
5.381735447E2,-6.741608493E-3,1.560105849E-2,-2.152505098E-3
5.381835017E2,-5.104031414E-3,1.505111530E-2,-2.464893973E-3
5.381934597E2,-6.051017437E-3,1.515364461E-2,-3.386133118E-3
5.382034177E2,-5.541288760E-3,1.484471746E-2,-6.528662518E-3
5.382133757E2,-6.890296470E-3,1.830695942E-2,-5.517752841E-3
5.382233337E2,-5.133142695E-3,1.949446276E-2,-3.524643136E-3
5.382332917E2,-5.825656932E-3,2.435665391E-2,-5.137845874E-3
5.382432487E2,-3.591530956E-3,3.062573634E-2,-1.017403556E-3
5.382532067E2,-4.148721695E-3,3.074805066E-2,-6.979380269E-4
5.382631647E2,-5.409462377E-3,3.069984727E-2,6.746549625E-4
5.382731227E2,-3.284230828E-3,2.937760949E-2,-8.027714211E-4
5.382830807E2,-4.673069343E-3,3.024020605E-2,-3.249417292E-3
5.382930368E2,-3.855991177E-3,2.914044075E-2,-1.473055920E-3
5.383029948E2,-3.983024042E-3,2.812843956E-2,-1.273604576E-4
