"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.398988792E2,9.954254150E0,4.237316895E1,2.381378937E1
2.399088372E2,9.882530212E0,4.242479706E1,2.360391235E1
2.399187952E2,9.825660706E0,4.209772491E1,2.375998688E1
2.399287522E2,9.810768127E0,4.214364624E1,2.358435059E1
2.399387102E2,1.005101013E1,4.234938812E1,2.388240051E1
2.399486682E2,1.004851532E1,4.237741852E1,2.380625153E1
2.399586252E2,1.015326691E1,4.247655487E1,2.345788574E1
2.399685832E2,1.010454559E1,4.222174072E1,2.376566315E1
2.399785410E2,1.004216003E1,4.234693909E1,2.393843842E1
2.399884980E2,1.006656647E1,4.216410065E1,2.391813660E1
2.399984560E2,1.017578888E1,4.246564484E1,2.396717072E1
2.400084140E2,1.016109467E1,4.230610657E1,2.377973938E1
2.400183720E2,1.012744904E1,4.221157837E1,2.359922028E1
2.400283290E2,9.829048157E0,4.245092010E1,2.358281708E1
2.400382870E2,1.015066528E1,4.219868469E1,2.371389008E1
2.400482450E2,1.012578583E1,4.227517700E1,2.393927002E1
2.400582020E2,1.015502167E1,4.231778717E1,2.372348022E1
2.400681600E2,9.913536072E0,4.209648895E1,2.361853027E1
2.400781180E2,1.005860901E1,4.200344086E1,2.368489838E1
2.400880750E2,1.006853485E1,4.203197479E1,2.377373505E1
2.400980330E2,1.023991394E1,4.215805817E1,2.392690277E1
2.401079910E2,1.006459045E1,4.211516571E1,2.372380829E1
2.401179480E2,9.981307983E0,4.222260284E1,2.357740021E1
2.401279060E2,9.745574951E0,4.216611481E1,2.351036835E1
2.401378640E2,9.893524170E0,4.212907410E1,2.339510345E1
2.401478210E2,1.008254242E1,4.233170319E1,2.341323853E1
2.401577790E2,9.956527710E0,4.211669922E1,2.348769379E1
2.401677370E2,9.991615295E0,4.201752472E1,2.381240845E1
2.401776940E2,1.011078644E1,4.207805634E1,2.347850800E1
2.401876520E2,1.011897278E1,4.211518097E1,2.352833557E1
2.401976100E2,9.971458435E0,4.236605072E1,2.355812836E1
2.402075670E2,1.031416321E1,4.229770660E1,2.305475616E1
2.402175250E2,1.019531250E1,4.233771515E1,2.321694183E1
2.402274830E2,1.033718109E1,4.222854614E1,2.366780853E1
2.402374400E2,1.026678467E1,4.208518982E1,2.361797333E1
2.402473980E2,1.009894562E1,4.236698151E1,2.392864990E1
2.402573560E2,1.025950623E1,4.210889435E1,2.379223633E1
2.402673130E2,1.010114288E1,4.202372742E1,2.384304047E1
2.402772710E2,9.689956665E0,4.214504242E1,2.376741791E1
2.402872290E2,9.716529846E0,4.220075989E1,2.391075134E1
2.402971860E2,9.805648804E0,4.202554321E1,2.357563019E1
2.403071440E2,9.746688843E0,4.216680908E1,2.360862732E1
2.403171020E2,9.633605957E0,4.230204010E1,2.373062134E1
2.403270600E2,9.729446411E0,4.219124603E1,2.399172211E1
2.403370170E2,9.994544983E0,4.230526733E1,2.404900360E1
2.403469750E2,1.014985657E1,4.237516785E1,2.387163544E1
2.403569330E2,1.024028015E1,4.237900543E1,2.356604004E1
2.403668900E2,1.005490875E1,4.245010376E1,2.344878387E1
2.403768480E2,1.021546936E1,4.244217682E1,2.373838043E1
2.403868060E2,1.011371613E1,4.242157745E1,2.381914520E1
2.403967630E2,1.014528656E1,4.238959503E1,2.400956726E1
2.404067210E2,1.014088440E1,4.217932892E1,2.386581421E1
2.404166790E2,1.025508118E1,4.216673279E1,2.382852173E1
2.404266360E2,1.017796326E1,4.245755005E1,2.335836792E1
2.404365940E2,1.019354248E1,4.247775269E1,2.347850800E1
2.404465520E2,1.039918518E1,4.227296448E1,2.375462341E1
2.404565090E2,1.027446747E1,4.224343109E1,2.382539368E1
2.404664670E2,1.017538452E1,4.219868469E1,2.362401581E1
2.404764250E2,1.032982635E1,4.237425995E1,2.367908478E1
2.404863820E2,1.033152771E1,4.234320068E1,2.305033112E1
2.404963400E2,1.032852936E1,4.233832550E1,2.317919159E1
2.405062980E2,1.040798950E1,4.226003265E1,2.349111176E1
2.405162550E2,1.035451508E1,4.214853668E1,2.355245209E1
2.405262130E2,1.037676239E1,4.211565399E1,2.370706940E1
2.405361710E2,1.016141510E1,4.219106293E1,2.347635651E1
2.405461280E2,1.013576508E1,4.223751068E1,2.354443359E1
2.405560860E2,1.004781342E1,4.213546753E1,2.343277740E1
2.405660440E2,1.002534485E1,4.220474243E1,2.342668152E1
2.405760020E2,1.018538666E1,4.234499359E1,2.352910614E1
2.405859590E2,1.004546356E1,4.235996246E1,2.345738983E1
2.405959170E2,1.014418030E1,4.219723511E1,2.306693268E1
2.406058750E2,1.014525604E1,4.192892456E1,2.358261108E1
2.406158320E2,1.005047607E1,4.213317871E1,2.324189758E1
2.406257900E2,9.989700317E0,4.202053833E1,2.333129120E1
2.406357480E2,9.996528625E0,4.217536163E1,2.348596191E1
2.406457050E2,1.019960022E1,4.214037323E1,2.344329071E1
2.406556630E2,1.024668884E1,4.233607483E1,2.342469788E1
2.406656210E2,1.036695862E1,4.222459412E1,2.333695221E1
2.406755780E2,1.011517334E1,4.216691589E1,2.313555908E1
2.406855360E2,1.019284821E1,4.221103668E1,2.309650421E1
2.406954940E2,9.749198914E0,4.222855377E1,2.338837433E1
2.407054510E2,9.900459290E0,4.211209106E1,2.348674011E1
2.407154090E2,1.005690002E1,4.187947845E1,2.328840637E1
2.407253670E2,9.789237976E0,4.189093781E1,2.361705780E1
2.407353240E2,9.831710815E0,4.177011871E1,2.387979889E1
2.407452820E2,1.003002930E1,4.198725128E1,2.391603088E1
2.407552400E2,9.957855225E0,4.205142975E1,2.370613861E1
2.407651970E2,9.957855225E0,4.205142975E1,2.370613861E1
2.407751550E2,1.005574036E1,4.188046265E1,2.350080872E1
2.407851130E2,1.005574036E1,4.188046265E1,2.350080872E1
2.407950700E2,9.807807922E0,4.203225708E1,2.356256104E1
2.408050280E2,9.849601746E0,4.207545471E1,2.350460815E1
2.408149860E2,9.924690247E0,4.208460999E1,2.378796387E1
2.408249440E2,9.730613708E0,4.211354065E1,2.393107605E1
2.408349010E2,9.859748840E0,4.218493652E1,2.377586365E1
2.408448590E2,9.972618103E0,4.223117065E1,2.385321808E1
2.408548170E2,1.014285278E1,4.205240631E1,2.373157501E1
2.408647740E2,1.020165253E1,4.227856445E1,2.387059784E1
2.408747320E2,1.028444672E1,4.225772858E1,2.366830444E1
2.408846900E2,1.011100006E1,4.210424805E1,2.350697327E1
2.408946470E2,1.015016937E1,4.220336914E1,2.310074615E1
2.409046050E2,1.013945770E1,4.219612885E1,2.340699768E1
2.409145630E2,1.042597961E1,4.208460999E1,2.325813293E1
2.409245200E2,1.017221832E1,4.200256348E1,2.336099243E1
2.409344780E2,1.018637848E1,4.178572083E1,2.315713501E1
2.409444360E2,1.018984985E1,4.191610718E1,2.353176117E1
2.409543930E2,1.031090546E1,4.196775818E1,2.365118408E1
2.409643510E2,1.008996582E1,4.215402222E1,2.380216217E1
2.409743090E2,1.017009735E1,4.184007263E1,2.353327179E1
2.409842663E2,1.029949188E1,4.183103180E1,2.341516876E1
2.409942243E2,1.034974670E1,4.216631317E1,2.362539673E1
2.410041823E2,1.022280121E1,4.219033051E1,2.380556488E1
2.410141393E2,1.020011902E1,4.211286926E1,2.338145447E1
2.410240973E2,1.005396271E1,4.206458282E1,2.341960907E1
2.410340553E2,1.007090759E1,4.201787567E1,2.376136017E1
2.410440123E2,1.001117706E1,4.225702667E1,2.345425415E1
2.410539703E2,1.016024780E1,4.213412476E1,2.343759918E1
2.410639283E2,1.018712616E1,4.199102020E1,2.355583954E1
2.410738863E2,9.822074890E0,4.193079376E1,2.383020020E1
2.410838433E2,9.997177124E0,4.219985962E1,2.389102173E1
2.410938013E2,1.018759155E1,4.216736603E1,2.355224609E1
2.411037593E2,1.017239380E1,4.217269135E1,2.374384308E1
2.411137163E2,1.010021210E1,4.221030426E1,2.329534149E1
2.411236743E2,1.019635773E1,4.230210876E1,2.327323151E1
2.411336323E2,1.044854736E1,4.225679016E1,2.359828186E1
2.411435893E2,1.033141327E1,4.204695892E1,2.370677948E1
2.411535473E2,1.021294403E1,4.208265686E1,2.361691284E1
2.411635053E2,1.039972687E1,4.217040253E1,2.342813110E1
2.411734623E2,1.032948303E1,4.225743866E1,2.346968079E1
2.411834203E2,1.016603088E1,4.219885254E1,2.363388824E1
2.411933783E2,1.029946136E1,4.204740143E1,2.368711090E1
2.412033353E2,1.020370483E1,4.208307648E1,2.355163574E1
2.412132933E2,1.021997833E1,4.212554932E1,2.360271454E1
2.412232513E2,1.041463470E1,4.204860687E1,2.387160492E1
2.412332083E2,1.022524261E1,4.217971039E1,2.369494629E1
2.412431663E2,1.022064972E1,4.226908875E1,2.386998749E1
2.412531243E2,1.022010040E1,4.217465973E1,2.364408875E1
2.412630813E2,1.013359833E1,4.218132019E1,2.360954285E1
2.412730393E2,1.027629089E1,4.219210815E1,2.373460388E1
2.412829973E2,1.019370270E1,4.215238953E1,2.380905151E1
2.412929553E2,1.014367676E1,4.210557556E1,2.352384186E1
2.413029123E2,1.046117401E1,4.231639862E1,2.339129639E1
2.413128703E2,1.042101288E1,4.231185913E1,2.317958832E1
2.413228283E2,1.013292694E1,4.209979248E1,2.311771393E1
2.413327853E2,1.021996307E1,4.213861847E1,2.361735535E1
2.413427433E2,1.017343140E1,4.230015564E1,2.344606018E1
2.413527013E2,1.033161163E1,4.235536194E1,2.341253662E1
2.413626583E2,1.035438538E1,4.207295227E1,2.377288818E1
2.413726163E2,9.998191833E0,4.208149719E1,2.336175537E1
2.413825743E2,1.002771759E1,4.223793793E1,2.351027679E1
2.413925313E2,1.033038330E1,4.202824402E1,2.350749969E1
2.414024893E2,1.016365051E1,4.178635406E1,2.355606842E1
2.414124473E2,1.010574341E1,4.187716675E1,2.370829773E1
2.414224043E2,9.947204590E0,4.198898315E1,2.387586975E1
2.414323623E2,1.004383850E1,4.209801483E1,2.339833832E1
2.414423203E2,1.008419037E1,4.230751801E1,2.335397339E1
2.414522773E2,1.016999054E1,4.196961212E1,2.340771484E1
2.414622353E2,1.027239227E1,4.225955963E1,2.338939667E1
2.414721933E2,1.019229889E1,4.195396423E1,2.309212494E1
2.414821503E2,1.017176819E1,4.231535339E1,2.326911163E1
2.414921083E2,1.041934967E1,4.223975372E1,2.320407104E1
2.415020663E2,1.039603424E1,4.218089294E1,2.308615875E1
2.415120233E2,1.049539185E1,4.193685913E1,2.305748749E1
2.415219813E2,1.035529327E1,4.211613464E1,2.334801483E1
2.415319393E2,1.037847900E1,4.213677216E1,2.324838257E1
2.415418973E2,1.026876831E1,4.186892700E1,2.303433228E1
2.415518543E2,1.020861816E1,4.207711029E1,2.329373932E1
2.415618123E2,1.030632019E1,4.208953094E1,2.324674225E1
2.415717703E2,1.057126617E1,4.199375153E1,2.365318298E1
2.415817273E2,1.037666321E1,4.202703094E1,2.340109253E1
2.415916853E2,1.038367462E1,4.215839386E1,2.324334717E1
2.416016433E2,1.048597717E1,4.222135925E1,2.343907166E1
2.416116003E2,1.061872864E1,4.223186493E1,2.348970032E1
2.416215583E2,1.043211365E1,4.206845093E1,2.328739166E1
2.416315163E2,1.011446381E1,4.204811096E1,2.358732605E1
2.416414733E2,1.049536896E1,4.188848877E1,2.322045898E1
2.416514313E2,1.047091675E1,4.222481537E1,2.348325348E1
2.416613893E2,1.028781891E1,4.192998505E1,2.337731934E1
2.416713463E2,1.045245361E1,4.179026794E1,2.329338837E1
2.416813043E2,1.018403625E1,4.200690460E1,2.351425934E1
2.416912623E2,1.011700439E1,4.210175323E1,2.369802094E1
2.417012193E2,1.009750366E1,4.210417938E1,2.339015961E1
2.417111773E2,9.818717957E0,4.182608032E1,2.334806061E1
2.417211353E2,9.727928162E0,4.171693420E1,2.350254059E1
2.417310933E2,9.698081970E0,4.178440857E1,2.403665161E1
2.417410503E2,9.664703369E0,4.189010620E1,2.344882202E1
2.417510083E2,9.421798706E0,4.196076965E1,2.394032288E1
2.417609663E2,9.334434509E0,4.201364136E1,2.415380859E1
2.417709233E2,9.338317871E0,4.190910339E1,2.390995789E1
2.417808813E2,9.253234863E0,4.199770355E1,2.373528290E1
2.417908393E2,9.198966980E0,4.195340729E1,2.393685150E1
2.418007963E2,9.106353760E0,4.192919922E1,2.364418793E1
2.418107543E2,9.124122620E0,4.212968445E1,2.351811218E1
2.418207123E2,9.040702820E0,4.200092316E1,2.355609131E1
2.418306693E2,9.269729614E0,4.195465088E1,2.399343109E1
2.418406273E2,9.464988708E0,4.193228912E1,2.393305206E1
2.418505853E2,9.215026855E0,4.183141327E1,2.408912659E1
2.418605423E2,9.310287476E0,4.165039062E1,2.392682648E1
2.418705003E2,9.343299866E0,4.213110352E1,2.404381561E1
2.418804583E2,9.523948669E0,4.229212952E1,2.387487793E1
2.418904153E2,9.676521301E0,4.238197327E1,2.401373291E1
2.419003733E2,9.620750427E0,4.231921387E1,2.357382965E1
2.419103313E2,9.657920837E0,4.225744629E1,2.359027100E1
2.419202883E2,9.651260376E0,4.220880890E1,2.394931030E1
2.419302463E2,9.380538940E0,4.222428894E1,2.404872131E1
2.419402043E2,9.519714355E0,4.221034241E1,2.416484833E1
2.419501623E2,9.484573364E0,4.193429565E1,2.398241425E1
2.419601193E2,9.299179077E0,4.203421783E1,2.365949249E1
2.419700773E2,9.162628174E0,4.198777008E1,2.430017090E1
2.419800355E2,9.197433472E0,4.186918640E1,2.402005768E1
2.419899925E2,9.517944336E0,4.200165558E1,2.375247955E1
2.419999505E2,9.379608154E0,4.201361847E1,2.366300964E1
2.420099085E2,9.495391846E0,4.199212646E1,2.372897339E1
2.420198655E2,9.232887268E0,4.186883545E1,2.348198700E1
2.420298235E2,9.477828979E0,4.202656555E1,2.342650604E1
2.420397815E2,9.399642944E0,4.203476715E1,2.350579071E1
2.420497385E2,9.548583984E0,4.181318665E1,2.357523346E1
2.420596965E2,9.435470581E0,4.191646576E1,2.340680695E1
2.420696545E2,9.520240784E0,4.187381744E1,2.344320679E1
2.420796115E2,9.596496582E0,4.192697906E1,2.357513428E1
2.420895695E2,9.641311646E0,4.185782623E1,2.349539185E1
2.420995275E2,9.424613953E0,4.194213867E1,2.326361084E1
2.421094845E2,9.636878967E0,4.184014130E1,2.331233978E1
2.421194425E2,9.459632874E0,4.196260834E1,2.353775787E1
2.421294005E2,9.284530640E0,4.196083069E1,2.380354309E1
2.421393575E2,9.286399841E0,4.204840088E1,2.381116486E1
2.421493155E2,9.256874084E0,4.231750488E1,2.389896393E1
2.421592735E2,9.212860107E0,4.233142853E1,2.372238159E1
2.421692315E2,9.218101501E0,4.209434509E1,2.397468567E1
2.421791885E2,9.386688232E0,4.219007111E1,2.417185211E1
2.421891465E2,9.634735107E0,4.200288391E1,2.405609131E1
2.421991045E2,9.377746582E0,4.203594208E1,2.364315796E1
2.422090615E2,9.255950928E0,4.207643127E1,2.383591461E1
2.422190195E2,9.334594727E0,4.180059052E1,2.349594879E1
2.422289775E2,9.325683594E0,4.210748291E1,2.341991425E1
2.422389345E2,9.603446960E0,4.206381226E1,2.336093903E1
2.422488925E2,9.424751282E0,4.198679352E1,2.348460388E1
2.422588505E2,9.272605896E0,4.203055573E1,2.364744568E1
2.422688075E2,9.490554810E0,4.216427612E1,2.327954102E1
2.422787655E2,9.534057617E0,4.217107391E1,2.316410065E1
2.422887235E2,9.579025269E0,4.211951447E1,2.318043518E1
2.422986805E2,9.540336609E0,4.218136597E1,2.345362091E1
2.423086385E2,9.780921936E0,4.210765839E1,2.350771332E1
2.423185965E2,9.739212036E0,4.226709747E1,2.329644775E1
2.423285535E2,9.522445679E0,4.213964081E1,2.329315948E1
2.423385115E2,9.418998718E0,4.209252930E1,2.344863129E1
2.423484695E2,9.306838989E0,4.211038208E1,2.327307129E1
2.423584275E2,9.520614624E0,4.210426331E1,2.302179718E1
2.423683845E2,9.374671936E0,4.211154175E1,2.331263733E1
2.423783425E2,9.367706299E0,4.199800873E1,2.351743317E1
2.423883005E2,9.357078552E0,4.186911011E1,2.342176819E1
2.423982575E2,9.346260071E0,4.201265717E1,2.351179504E1
2.424082155E2,9.285362244E0,4.197677612E1,2.337967682E1
2.424181735E2,9.229698181E0,4.213856506E1,2.333038330E1
2.424281305E2,9.151443481E0,4.214179993E1,2.352008057E1
2.424380885E2,9.257308960E0,4.223011780E1,2.350298309E1
2.424480465E2,9.408119202E0,4.235305023E1,2.332173157E1
2.424580035E2,9.350959778E0,4.223694611E1,2.333361053E1
2.424679615E2,9.586097717E0,4.225807953E1,2.315036774E1
2.424779195E2,9.616767883E0,4.235270691E1,2.327318573E1
2.424878765E2,9.654022217E0,4.245420074E1,2.327136993E1
2.424978345E2,9.756408691E0,4.227124023E1,2.315470886E1
2.425077925E2,9.376846313E0,4.223419952E1,2.297912598E1
2.425177495E2,9.532043457E0,4.229554749E1,2.307711029E1
2.425277075E2,9.344871521E0,4.214823914E1,2.314025116E1
2.425376655E2,9.480407715E0,4.230237579E1,2.323432159E1
2.425476235E2,9.718536377E0,4.222064972E1,2.320215607E1
2.425575805E2,9.362564087E0,4.236030579E1,2.322531128E1
2.425675385E2,9.546272278E0,4.219082642E1,2.331376648E1
2.425774965E2,9.245231628E0,4.240866089E1,2.311779022E1
2.425874535E2,9.244750977E0,4.268203735E1,2.323065948E1
2.425974115E2,9.592636108E0,4.253437042E1,2.305250549E1
2.426073695E2,9.593719482E0,4.236662292E1,2.336163330E1
2.426173265E2,9.462707520E0,4.243289948E1,2.345338440E1
2.426272845E2,9.462707520E0,4.243289948E1,2.345338440E1
2.426372425E2,9.439437866E0,4.246815491E1,2.362120819E1
2.426471995E2,9.614326477E0,4.246236420E1,2.326523590E1
2.426571575E2,9.391128540E0,4.234880829E1,2.372283936E1
2.426671155E2,9.694580078E0,4.226029205E1,2.378253937E1
2.426770725E2,9.536117554E0,4.233821106E1,2.362204742E1
2.426870305E2,9.375190735E0,4.245245361E1,2.355358887E1
2.426969885E2,9.589187622E0,4.242978668E1,2.356017303E1
2.427069465E2,9.565818787E0,4.247020721E1,2.332505035E1
2.427169035E2,9.687049866E0,4.212593842E1,2.319899750E1
2.427268615E2,9.575370789E0,4.229726410E1,2.316299438E1
2.427368195E2,9.618530273E0,4.224658203E1,2.296814728E1
2.427467765E2,9.574432373E0,4.236143494E1,2.303941345E1
2.427567345E2,9.839393616E0,4.236260986E1,2.310094452E1
2.427666925E2,9.761878967E0,4.227692413E1,2.279168701E1
2.427766495E2,9.738014221E0,4.243565369E1,2.288040161E1
2.427866075E2,1.007471466E1,4.221080780E1,2.305704498E1
2.427965655E2,9.817337036E0,4.236393738E1,2.278865814E1
2.428065225E2,9.922172546E0,4.237920380E1,2.301021576E1
2.428164805E2,9.786926270E0,4.229270172E1,2.275772095E1
2.428264385E2,9.934997559E0,4.228339386E1,2.289114380E1
2.428363955E2,1.006113434E1,4.215348053E1,2.303646088E1
2.428463535E2,1.001803589E1,4.217508698E1,2.311599731E1
2.428563115E2,1.014347839E1,4.237139130E1,2.322196198E1
2.428662685E2,9.964721680E0,4.231478119E1,2.311793518E1
2.428762265E2,9.708190918E0,4.235388184E1,2.306195831E1
2.428861845E2,9.696548462E0,4.213899231E1,2.337633514E1
2.428961425E2,9.513969421E0,4.248777771E1,2.327458954E1
2.429060995E2,9.400825500E0,4.253240967E1,2.346055603E1
2.429160575E2,9.475807190E0,4.268240356E1,2.341841125E1
2.429260155E2,9.681365967E0,4.255515289E1,2.312903595E1
2.429359725E2,9.549819946E0,4.252728271E1,2.318885040E1
2.429459305E2,9.444396973E0,4.234248352E1,2.326321411E1
2.429558885E2,9.569435120E0,4.217755890E1,2.323062134E1
2.429658455E2,9.660034180E0,4.231077576E1,2.298386383E1
2.429758035E2,9.759834290E0,4.251419830E1,2.321492004E1
2.429857608E2,1.001442719E1,4.227404785E1,2.326991272E1
2.429957178E2,9.897888184E0,4.234120941E1,2.322044373E1
2.430056758E2,9.534530640E0,4.238433075E1,2.302069092E1
2.430156338E2,9.894241333E0,4.218827057E1,2.284693909E1
2.430255908E2,9.888450623E0,4.240913391E1,2.320034790E1
2.430355488E2,1.001216888E1,4.225360107E1,2.289208221E1
2.430455068E2,9.793083191E0,4.230294800E1,2.293180847E1
2.430554648E2,9.814422607E0,4.207120514E1,2.268139648E1
2.430654218E2,1.001039124E1,4.228344727E1,2.283062744E1
2.430753798E2,1.005366516E1,4.221434021E1,2.285565948E1
2.430853378E2,1.013925171E1,4.209944153E1,2.301741028E1
2.430952948E2,1.016146088E1,4.209059143E1,2.293049622E1
2.431052528E2,1.009007263E1,4.238865662E1,2.303306580E1
2.431152108E2,9.984451294E0,4.229006958E1,2.328795624E1
2.431251678E2,9.785552979E0,4.234909058E1,2.331236267E1
2.431351258E2,9.741203308E0,4.224639893E1,2.315950775E1
2.431450838E2,9.830833435E0,4.230565643E1,2.300527954E1
2.431550408E2,9.654998779E0,4.244924164E1,2.299166870E1
2.431649988E2,9.587928772E0,4.236475372E1,2.335993195E1
2.431749568E2,9.601631165E0,4.226199341E1,2.318286133E1
2.431849138E2,9.709205627E0,4.238168335E1,2.329988098E1
2.431948718E2,9.865676880E0,4.239611816E1,2.329863739E1
2.432048298E2,9.836059570E0,4.218570709E1,2.339359283E1
2.432147868E2,9.525436401E0,4.216710663E1,2.313262177E1
2.432247448E2,9.592086792E0,4.219739532E1,2.325367737E1
2.432347028E2,9.703643799E0,4.208097839E1,2.316893768E1
2.432446598E2,9.715118408E0,4.205701447E1,2.330997467E1
2.432546178E2,9.616020203E0,4.207278442E1,2.368309021E1
2.432645758E2,9.618072510E0,4.226605988E1,2.354283905E1
2.432745338E2,9.717239380E0,4.220560455E1,2.347502136E1
2.432844908E2,9.549606323E0,4.213114929E1,2.328302002E1
2.432944488E2,9.709747314E0,4.212361908E1,2.340531921E1
2.433044068E2,9.659339905E0,4.221800995E1,2.366880798E1
2.433143638E2,9.705337524E0,4.203350067E1,2.305850220E1
2.433243218E2,9.501922607E0,4.218421936E1,2.341227722E1
2.433342798E2,9.629898071E0,4.212648010E1,2.318330383E1
2.433442368E2,9.497329712E0,4.247043610E1,2.297399139E1
2.433541948E2,9.242317200E0,4.226668549E1,2.339367676E1
2.433641528E2,9.223320007E0,4.238664246E1,2.333962250E1
2.433741098E2,9.303970337E0,4.240134430E1,2.336161041E1
2.433840678E2,9.265533447E0,4.230472565E1,2.299409485E1
2.433940258E2,9.090515137E0,4.231199646E1,2.330986023E1
2.434039828E2,9.025321960E0,4.227520752E1,2.332952118E1
2.434139408E2,8.847229004E0,4.223794556E1,2.338307190E1
2.434238988E2,8.943740845E0,4.227829742E1,2.348360443E1
2.434338568E2,9.126640320E0,4.208127594E1,2.354664612E1
2.434438138E2,8.791587830E0,4.207805634E1,2.352912903E1
2.434537718E2,8.881690979E0,4.217485809E1,2.377614594E1
2.434637298E2,8.788307190E0,4.207795715E1,2.384082031E1
2.434736868E2,8.629455566E0,4.203811646E1,2.371234131E1
2.434836448E2,8.558990479E0,4.223061371E1,2.379576874E1
2.434936028E2,8.640060425E0,4.216557312E1,2.373734283E1
2.435035598E2,8.764595032E0,4.205768585E1,2.352497864E1
2.435135178E2,8.811149597E0,4.225084686E1,2.333091736E1
2.435234758E2,8.551315308E0,4.229250336E1,2.316999054E1
2.435334328E2,8.370315552E0,4.204367065E1,2.326076508E1
2.435433908E2,8.804275513E0,4.215366364E1,2.317941284E1
2.435533488E2,8.960533142E0,4.207634735E1,2.345975494E1
