"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.276740210E-1,9.205906868E0,-4.907960892E-1,3.550444841E0
6.301133960E-1,9.246606827E0,-4.931901991E-1,3.557627439E0
6.325527710E-1,9.287306786E0,-4.548845887E-1,3.579174280E0
6.349913650E-1,9.316036224E0,-4.093967080E-1,3.579174280E0
6.374299590E-1,9.349553108E0,-3.902439475E-1,3.627056122E0
6.398693340E-1,9.332795143E0,-3.639088571E-1,3.627056122E0
6.423087610E-1,9.342370987E0,-3.591206670E-1,3.648603201E0
6.447473540E-1,9.325612068E0,-3.303914666E-1,3.643815041E0
6.471858960E-1,9.330399513E0,-3.256032467E-1,3.617480040E0
6.496252710E-1,9.339976311E0,-3.184209764E-1,3.586356401E0
6.520646980E-1,9.349553108E0,-3.327855766E-1,3.524109840E0
6.545032920E-1,9.332795143E0,-3.303914666E-1,3.481016159E0
6.569418860E-1,9.342370987E0,-3.279973865E-1,3.421163797E0
6.593812610E-1,9.339976311E0,-3.399678767E-1,3.380463839E0
6.618206360E-1,9.318429947E0,-3.543324769E-1,3.342158556E0
6.642592290E-1,9.306458473E0,-3.734852672E-1,3.299064636E0
6.666978230E-1,9.277729988E0,-4.213672280E-1,3.291882515E0
6.691371980E-1,9.258576393E0,-4.381259084E-1,3.255970955E0
6.715765730E-1,9.225059509E0,-4.692491889E-1,3.248788595E0
6.740151670E-1,9.167601585E0,-4.620669186E-1,3.222453356E0
6.764537610E-1,9.150842667E0,-4.405199885E-1,3.215271235E0
6.788931360E-1,9.119719505E0,-4.309436381E-1,3.212877274E0
6.813325630E-1,9.110142708E0,-4.644609988E-1,3.198512554E0
6.837711560E-1,9.112536430E0,-4.812196791E-1,3.164995193E0
6.862097500E-1,9.102960587E0,-4.788255990E-1,3.164995193E0
6.886491250E-1,9.076625824E0,-4.788255990E-1,3.143448114E0
6.910885000E-1,9.045502663E0,-4.716432691E-1,3.141054153E0
6.935270940E-1,9.047896385E0,-4.668551087E-1,3.138660192E0
6.959656880E-1,9.031137466E0,-4.668551087E-1,3.121901512E0
6.984050630E-1,9.071837425E0,-4.644609988E-1,3.085989952E0
7.008444380E-1,9.040713310E0,-5.027666092E-1,3.074019432E0
7.032830310E-1,9.004802704E0,-4.788255990E-1,3.069231272E0
7.057216250E-1,9.004802704E0,-5.171311498E-1,3.054866791E0
7.081610000E-1,9.043108940E0,-5.219193697E-1,3.002196550E0
7.106003750E-1,9.045502663E0,-4.788255990E-1,2.973467112E0
7.130389690E-1,9.069443703E0,-4.596728086E-1,2.963891029E0
7.154775630E-1,9.064654350E0,-3.974262178E-1,2.932767630E0
7.179169380E-1,9.069443703E0,-3.806675375E-1,2.913614750E0
7.203563650E-1,9.079019547E0,-4.022144377E-1,2.877703190E0
7.227949590E-1,9.105354309E0,-4.141849279E-1,2.875309229E0
7.252335000E-1,9.138873100E0,-4.285495281E-1,2.942343950E0
7.276728750E-1,9.138873100E0,-4.596728086E-1,2.959102631E0
7.301123020E-1,9.150842667E0,-4.070026278E-1,2.973467112E0
7.325508960E-1,9.193936348E0,-3.902439475E-1,2.949526310E0
7.349894900E-1,9.282517433E0,-3.854557574E-1,2.904038429E0
7.374288650E-1,9.368705750E0,-3.830616176E-1,2.904038429E0
7.398682400E-1,9.442922592E0,-3.663029373E-1,2.920797110E0
7.423068340E-1,9.418981552E0,-3.495442569E-1,2.939949989E0
7.447454270E-1,9.380675316E0,-3.495442569E-1,2.966284990E0
7.471848020E-1,9.363917351E0,-3.663029373E-1,2.951920509E0
7.496241770E-1,9.375887871E0,-3.902439475E-1,2.956708670E0
7.520627710E-1,9.426163673E0,-4.022144377E-1,2.942343950E0
7.545013650E-1,9.452498436E0,-4.620669186E-1,2.944738150E0
7.569407400E-1,9.514745712E0,-5.291016698E-1,2.939949989E0
7.593801150E-1,9.545868874E0,-5.698013306E-1,2.949526310E0
7.618187090E-1,9.567416191E0,-5.961364508E-1,2.939949989E0
7.642573020E-1,9.608116150E0,-5.721954107E-1,2.959102631E0
7.666966770E-1,9.598538399E0,-5.386780500E-1,2.939949989E0
7.691361040E-1,9.603327751E0,-4.429140985E-1,2.935161591E0
7.715746980E-1,9.600934029E0,-3.160268664E-1,2.908826590E0
7.740132920E-1,9.608116150E0,-1.987160444E-1,2.860944748E0
7.764526670E-1,9.622479439E0,-8.140520006E-2,2.829821348E0
7.788920420E-1,9.605721474E0,-5.848705769E-6,2.841791868E0
7.813306360E-1,9.605721474E0,2.632924914E-2,2.841791868E0
7.837692290E-1,9.579386711E0,-2.394682914E-2,2.877703190E0
7.862086040E-1,9.543475151E0,-1.053461879E-1,2.884885788E0
7.886479790E-1,9.517139435E0,-2.250511348E-1,2.913614750E0
7.910865730E-1,9.488410950E0,-2.872976959E-1,2.961496592E0
7.935251670E-1,9.476439476E0,-3.303914666E-1,2.999802351E0
7.959645420E-1,9.469257355E0,-2.825095057E-1,3.002196550E0
7.984039170E-1,9.500380516E0,-2.298393101E-1,2.949526310E0
8.008425110E-1,9.533898354E0,-1.747750491E-1,2.904038429E0
8.032811040E-1,9.550656319E0,-1.125284880E-1,2.822638988E0
8.057204790E-1,9.550656319E0,-3.352322429E-2,2.769968987E0
8.081599060E-1,9.545868874E0,5.027022958E-2,2.695751667E0
8.105985000E-1,9.507563591E0,1.220932007E-1,2.616746426E0
8.130370420E-1,9.452498436E0,1.747633815E-1,2.556894302E0
8.154764170E-1,9.435740471E0,1.771574616E-1,2.513800144E0
8.179158440E-1,9.385464668E0,2.034925520E-1,2.489859343E0
8.203544380E-1,9.349553108E0,2.585568130E-1,2.470706463E0
8.227930310E-1,9.280123711E0,2.920742035E-1,2.451553583E0
8.252324060E-1,9.237030983E0,3.040446937E-1,2.463524103E0
8.276717810E-1,9.201118469E0,2.681332231E-1,2.475494623E0
8.301103750E-1,9.160418510E0,2.537686229E-1,2.470706463E0
8.325489690E-1,9.110142708E0,2.992565036E-1,2.525770664E0
8.349883440E-1,9.100566864E0,3.231974840E-1,2.506618023E0
8.374277190E-1,9.110142708E0,3.231974840E-1,2.547317743E0
8.398663130E-1,9.126901627E0,2.968623936E-1,2.554499865E0
8.423049060E-1,9.136477470E0,2.417981327E-1,2.568864584E0
8.447442810E-1,9.155631065E0,1.627928764E-1,2.585623264E0
8.471836560E-1,9.158024788E0,5.505843461E-2,2.635899544E0
8.496222500E-1,9.191542625E0,-1.197633147E-2,2.693357706E0
8.520608440E-1,9.225059509E0,-1.915863156E-2,2.769968987E0
8.545002190E-1,9.263365746E0,3.590563685E-2,2.810668468E0
8.569396460E-1,9.335188866E0,7.660530508E-2,2.894461870E0
8.593782400E-1,9.416587830E0,1.101226956E-1,2.939949989E0
8.618168340E-1,9.543475151E0,1.556105763E-1,2.951920509E0
8.642562090E-1,9.620085716E0,1.699751765E-1,2.947132111E0
8.666955840E-1,9.694302559E0,1.556105763E-1,2.942343950E0
8.691341770E-1,9.763731956E0,1.340636909E-1,2.961496592E0
8.715727710E-1,9.794856071E0,1.364577860E-1,2.939949989E0
8.740121460E-1,9.821190834E0,1.125167906E-1,2.925585270E0
8.764515210E-1,9.873860359E0,9.575811028E-2,2.913614750E0
8.788901150E-1,9.888224602E0,5.266433954E-2,2.894461870E0
8.813287090E-1,9.876255035E0,5.505843461E-2,2.882491350E0
8.837680840E-1,9.878648758E0,-2.399936318E-3,2.853762388E0
8.862074590E-1,9.885830879E0,-2.394682914E-2,2.827427149E0
8.886460520E-1,9.878648758E0,-4.788781703E-2,2.801092148E0
8.910846460E-1,9.859496117E0,-6.225240976E-2,2.748421907E0
8.935240210E-1,9.857101440E0,-9.098159522E-2,2.683781147E0
8.959633960E-1,9.845131874E0,-8.858749270E-2,2.652657986E0
8.984019900E-1,9.816401482E0,-1.244989783E-1,2.585623264E0
9.008405840E-1,9.818797112E0,-1.173166782E-1,2.528164864E0
9.032799590E-1,9.790066719E0,-1.125284880E-1,2.499435663E0
9.057193860E-1,9.766125679E0,-1.388635635E-1,2.451553583E0
9.081579790E-1,9.761338234E0,-9.576979280E-2,2.389307261E0
9.105965210E-1,9.727820396E0,-5.507011339E-2,2.377336740E0
9.130358960E-1,9.713456154E0,-4.549372196E-2,2.331848621E0
9.154753230E-1,9.701485634E0,-1.197633147E-2,2.303119659E0
9.179139170E-1,9.727820396E0,-4.794038832E-3,2.295937538E0
9.203525110E-1,9.725426674E0,-5.848705769E-6,2.255237579E0
9.227918860E-1,9.711061478E0,1.914694905E-2,2.221720219E0
9.252312610E-1,9.711061478E0,5.505843461E-2,2.238478899E0
9.276698540E-1,9.679938316E0,5.745252967E-2,2.197779179E0
9.301084480E-1,9.632057190E0,6.463482976E-2,2.200173378E0
9.325478230E-1,9.598538399E0,8.618171513E-2,2.209749699E0
9.349871980E-1,9.555445671E0,9.575811028E-2,2.178626537E0
9.374257920E-1,9.495593071E0,1.173049957E-1,2.188202858E0
9.398643860E-1,9.435740471E0,1.316695958E-1,2.204961538E0
9.423037610E-1,9.390253067E0,1.220932007E-1,2.185808659E0
9.447431360E-1,9.368705750E0,1.220932007E-1,2.166656017E0
9.471817290E-1,9.342370987E0,9.815220535E-2,2.166656017E0
9.496203230E-1,9.332795143E0,1.077286005E-1,2.142714977E0
9.520596980E-1,9.318429947E0,1.077286005E-1,2.113985777E0
9.544990730E-1,9.299276352E0,1.101226956E-1,2.125956297E0
9.569376670E-1,9.270547867E0,9.575811028E-2,2.102015495E0
9.593762610E-1,9.263365746E0,1.149109006E-1,2.099621296E0
9.618156360E-1,9.215483665E0,1.053344905E-1,2.123562098E0
9.642550630E-1,9.227454185E0,1.412459761E-1,2.133138657E0
9.666936560E-1,9.205906868E0,1.125167906E-1,2.123562098E0
9.691322500E-1,9.201118469E0,1.244872957E-1,2.140321016E0
9.715716250E-1,9.196331024E0,1.292755008E-1,2.154685497E0
9.740110000E-1,9.160418510E0,1.603987813E-1,2.183414698E0
