"Time (s)","Pressure (hPa)"
2.217075599E1,9.946782837E2
2.221076042E1,9.947052612E2
2.225074318E1,9.947105713E2
2.229075453E1,9.946997681E2
2.233074927E1,9.947122803E2
2.237077104E1,9.947520142E2
2.241075677E1,9.947515869E2
2.245074943E1,9.947524414E2
2.249075213E1,9.947594604E2
2.253076380E1,9.947932739E2
2.257075156E1,9.947911377E2
2.261076786E1,9.948119507E2
2.265074849E1,9.947979126E2
2.269075344E1,9.947932739E2
2.273074724E1,9.946914673E2
2.277075401E1,9.947155151E2
2.281075740E1,9.947462769E2
2.285074588E1,9.947097778E2
2.289077463E1,9.946895752E2
2.293076437E1,9.947099609E2
2.297075391E1,9.947388916E2
2.301075844E1,9.947753906E2
2.305074802E1,9.947360840E2
2.309076490E1,9.947724609E2
2.313075312E1,9.947568970E2
2.317075359E1,9.947824097E2
2.321077854E1,9.946708374E2
2.325074208E1,9.947412109E2
2.329075781E1,9.946810913E2
2.333074953E1,9.947431030E2
2.337075760E1,9.947252808E2
2.341077557E1,9.947175903E2
2.345074557E1,9.947201538E2
2.349079062E1,9.947307739E2
2.353074672E1,9.947437744E2
2.357074333E1,9.948691406E2
2.361075031E1,9.950701294E2
2.365075599E1,9.953000488E2
2.369075240E1,9.953361816E2
2.373076365E1,9.951719360E2
2.377076703E1,9.948011475E2
2.381076000E1,9.944946899E2
2.385074828E1,9.944611206E2
2.389076917E1,9.946549072E2
2.393074698E1,9.947061157E2
2.397075630E1,9.947871094E2
2.401077594E1,9.948812256E2
2.405074516E1,9.948969727E2
2.409075911E1,9.948312988E2
2.413075828E1,9.945867310E2
2.417076109E1,9.945256958E2
2.421076724E1,9.944536743E2
2.425076078E1,9.944602661E2
2.429075734E1,9.944581299E2
2.433076203E1,9.947429199E2
2.437077375E1,9.947824097E2
2.441074927E1,9.949932251E2
2.445074146E1,9.949152222E2
2.449074880E1,9.946802368E2
2.453075760E1,9.945365601E2
2.457077635E1,9.944868164E2
2.461077047E1,9.944915161E2
2.465076802E1,9.944764404E2
2.469078943E1,9.946147461E2
2.473075396E1,9.948916626E2
2.477075161E1,9.947954102E2
2.481077292E1,9.947276001E2
2.485074490E1,9.946540527E2
2.489075510E1,9.945015259E2
2.493076057E1,9.944266968E2
2.497077323E1,9.944216309E2
2.501075812E1,9.944624023E2
2.505075078E1,9.944753418E2
2.509075031E1,9.947429199E2
2.513075193E1,9.945930786E2
2.517077224E1,9.947371826E2
2.521078115E1,9.946853027E2
2.525075906E1,9.945928955E2
2.529074505E1,9.944936523E2
