"Time (s)","Pressure (hPa)"
1.713868974E1,9.415177612E2
1.715844512E1,9.415230713E2
1.717881499E1,9.415302734E2
1.719876250E1,9.415238647E2
1.721900981E1,9.415437012E2
1.723910185E1,9.415068359E2
1.725950185E1,9.415292358E2
1.727818901E1,9.415278931E2
1.729801763E1,9.415308838E2
1.731802300E1,9.415344849E2
1.733804082E1,9.415401001E2
1.735804228E1,9.415332031E2
1.737804326E1,9.415205688E2
1.739806157E1,9.415316772E2
1.741804961E1,9.415382080E2
1.743825176E1,9.415352173E2
1.745824468E1,9.415324097E2
1.747843291E1,9.415317993E2
1.749854692E1,9.415291748E2
1.751856865E1,9.415213623E2
1.753877178E1,9.415153809E2
1.755890727E1,9.415238647E2
1.757887700E1,9.415277710E2
1.759927700E1,9.415294800E2
1.761803105E1,9.415363159E2
1.763804302E1,9.415341797E2
1.765804326E1,9.415249634E2
1.767804253E1,9.415303955E2
1.769804326E1,9.415172729E2
1.771804326E1,9.415419922E2
1.773816875E1,9.415499268E2
1.775807451E1,9.415231934E2
1.777834868E1,9.415303955E2
1.779825615E1,9.415429077E2
1.781863359E1,9.415261841E2
1.783864018E1,9.415397949E2
1.785866142E1,9.415313110E2
1.787867143E1,9.415160522E2
1.789889824E1,9.415555420E2
1.791887456E1,9.415321045E2
1.793912163E1,9.415158691E2
1.795806548E1,9.415341797E2
1.797804375E1,9.415256958E2
1.799804424E1,9.415321045E2
1.801804399E1,9.415402222E2
1.803803911E1,9.415291748E2
1.805804375E1,9.415225830E2
1.807808525E1,9.415454102E2
1.809837505E1,9.415333862E2
1.811830058E1,9.415181885E2
1.813826934E1,9.415166626E2
1.815864434E1,9.415490112E2
1.817836943E1,9.415252686E2
1.819857622E1,9.415349121E2
1.821872881E1,9.415303955E2
1.823887798E1,9.415175781E2
1.825885845E1,9.415238647E2
1.827913628E1,9.415316772E2
1.829805937E1,9.415283813E2
1.831804351E1,9.415222778E2
1.833810967E1,9.415321045E2
1.835803130E1,9.415328979E2
1.837804302E1,9.415278931E2
1.839804350E1,9.415316772E2
1.841809551E1,9.415444946E2
1.843806548E1,9.415245972E2
1.845830229E1,9.415443115E2
1.847828423E1,9.415484009E2
1.849866997E1,9.415245972E2
1.851836504E1,9.415278931E2
1.853870586E1,9.415245972E2
1.855868120E1,9.415383911E2
1.857893340E1,9.415402222E2
1.859932207E1,9.415368042E2
1.861912724E1,9.415317993E2
1.863805474E1,9.415152588E2
1.865804277E1,9.415195923E2
1.867806035E1,9.415105591E2
1.869804375E1,9.415297852E2
1.871804912E1,9.415227661E2
