"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.292599949E2,4.382149506E1,3.994232178E0,1.562292480E1
2.292699529E2,4.364747620E1,4.248748779E0,1.657098389E1
2.292799109E2,4.304537201E1,4.538681030E0,1.725080872E1
2.292898679E2,4.272973633E1,5.010307312E0,1.805232239E1
2.292998259E2,4.227404785E1,5.317871094E0,1.845866394E1
2.293097839E2,4.204609680E1,5.505256653E0,1.887586975E1
2.293197419E2,4.174113464E1,5.748832703E0,1.922088623E1
2.293296989E2,4.162654877E1,6.131477356E0,1.929626465E1
2.293396569E2,4.165671158E1,6.623077393E0,1.946519470E1
2.293496149E2,4.165406418E1,6.841377258E0,1.921905518E1
2.293595729E2,4.179602814E1,7.336212158E0,1.915586853E1
2.293695299E2,4.150233459E1,7.858741760E0,1.919697571E1
2.293794879E2,4.146794891E1,8.230590820E0,1.913159180E1
2.293894459E2,4.148478317E1,8.757110596E0,1.905781555E1
2.293994039E2,4.144596863E1,9.322196960E0,1.953991699E1
2.294093609E2,4.143214417E1,9.685348511E0,1.964714050E1
2.294193189E2,4.098154068E1,1.014838409E1,1.948344421E1
2.294292769E2,4.080586243E1,1.081314087E1,2.004568481E1
2.294392349E2,4.034761810E1,1.129538727E1,2.017991638E1
2.294491929E2,3.997408676E1,1.181451416E1,2.078102112E1
2.294591499E2,3.981119919E1,1.246940613E1,2.093331909E1
2.294691079E2,3.933109283E1,1.264002228E1,2.142715454E1
2.294790659E2,3.904205322E1,1.309739685E1,2.185542297E1
2.294890239E2,3.863289642E1,1.339240265E1,2.233045959E1
2.294989809E2,3.833065796E1,1.348789978E1,2.291899109E1
2.295089389E2,3.827751541E1,1.350521088E1,2.344729614E1
2.295188969E2,3.799897766E1,1.329335022E1,2.352709961E1
2.295288549E2,3.764805603E1,1.295975494E1,2.443507385E1
2.295388129E2,3.756091309E1,1.254163361E1,2.465478516E1
2.295487699E2,3.749964905E1,1.216613770E1,2.484654236E1
2.295587279E2,3.779821777E1,1.188186646E1,2.495234680E1
2.295686859E2,3.788645172E1,1.147724152E1,2.430239868E1
2.295786439E2,3.814423370E1,1.066883087E1,2.417585754E1
2.295886009E2,3.857671738E1,1.022866058E1,2.368356323E1
2.295985589E2,3.910083771E1,9.734397888E0,2.281137085E1
2.296085169E2,3.983069611E1,9.296714783E0,2.218646240E1
2.296184749E2,4.036038589E1,8.855957031E0,2.088648987E1
2.296284319E2,4.117092514E1,8.364997864E0,2.046568298E1
2.296383899E2,4.136300278E1,7.957893372E0,1.933885193E1
2.296483479E2,4.190514374E1,7.729492188E0,1.804624939E1
2.296583059E2,4.226761246E1,7.243415833E0,1.748611450E1
2.296682639E2,4.266555786E1,6.986122131E0,1.689570618E1
2.296782209E2,4.313879395E1,6.594100952E0,1.629966736E1
2.296881789E2,4.339515305E1,6.357704163E0,1.594888306E1
2.296981369E2,4.354981995E1,6.116828918E0,1.529306030E1
2.297080949E2,4.361373138E1,6.030784607E0,1.480824280E1
2.297180519E2,4.344501495E1,6.002372742E0,1.489498901E1
2.297280099E2,4.318667984E1,6.106155396E0,1.502526855E1
2.297379679E2,4.315342712E1,6.444427490E0,1.496879578E1
2.297479259E2,4.298545074E1,6.679740906E0,1.530586243E1
2.297578829E2,4.299560547E1,6.745452881E0,1.570132446E1
2.297678409E2,4.302758789E1,7.111160278E0,1.599649048E1
2.297777989E2,4.275690079E1,7.561965942E0,1.635746765E1
2.297877569E2,4.237722778E1,8.132621765E0,1.664379883E1
2.297977149E2,4.235212708E1,8.195495605E0,1.720234680E1
2.298076719E2,4.197902679E1,8.247924805E0,1.803193665E1
2.298176299E2,4.201722717E1,8.058235168E0,1.849942017E1
2.298275879E2,4.202323914E1,8.214035034E0,1.834204102E1
2.298375459E2,4.217855072E1,7.692848206E0,1.805877686E1
2.298475029E2,4.226449585E1,7.509849548E0,1.748298645E1
2.298574609E2,4.247056580E1,7.333999634E0,1.737252808E1
2.298674189E2,4.266989136E1,7.286407471E0,1.747389221E1
2.298773769E2,4.244472504E1,6.694473267E0,1.741151428E1
2.298873339E2,4.241131592E1,6.449691772E0,1.755281067E1
2.298972919E2,4.258950806E1,6.232139587E0,1.738287354E1
2.299072499E2,4.257828522E1,6.141899109E0,1.733755493E1
2.299172079E2,4.260514069E1,6.427360535E0,1.742129517E1
2.299271659E2,4.290640259E1,6.364349365E0,1.717742920E1
2.299371229E2,4.309225464E1,6.116859436E0,1.720191956E1
2.299470809E2,4.317943573E1,6.188659668E0,1.627859497E1
2.299570389E2,4.314220428E1,6.230445862E0,1.608061218E1
2.299669969E2,4.318951416E1,6.182113647E0,1.629971313E1
2.299769539E2,4.339515686E1,6.081214905E0,1.601998901E1
2.299869119E2,4.364223862E1,6.251411438E0,1.576219177E1
2.299968699E2,4.363941193E1,6.278076172E0,1.560652161E1
2.300068279E2,4.382366562E1,6.401153564E0,1.528738403E1
2.300167849E2,4.375131226E1,6.284439087E0,1.519192505E1
2.300267429E2,4.365951538E1,6.140861511E0,1.501382446E1
2.300367009E2,4.360937500E1,6.290412903E0,1.514421082E1
2.300466589E2,4.357965088E1,6.125511169E0,1.513188171E1
2.300566169E2,4.344162750E1,6.211677551E0,1.491316223E1
2.300665739E2,4.375004959E1,6.299209595E0,1.485662842E1
2.300765319E2,4.372310257E1,5.975364685E0,1.497457886E1
2.300864899E2,4.376131439E1,6.300308228E0,1.498092651E1
2.300964479E2,4.352924347E1,6.389633179E0,1.484805298E1
2.301064049E2,4.364442062E1,6.372657776E0,1.463934326E1
2.301163622E2,4.367347717E1,6.572860718E0,1.431991577E1
2.301263202E2,4.368754578E1,6.455688477E0,1.430944824E1
2.301362782E2,4.385437012E1,6.224128723E0,1.422587585E1
2.301462352E2,4.400008392E1,6.168258667E0,1.379522705E1
2.301561932E2,4.397678375E1,6.033706665E0,1.342286682E1
2.301661512E2,4.414394379E1,5.709938049E0,1.319593811E1
2.301761092E2,4.427165222E1,5.533683777E0,1.289402771E1
2.301860672E2,4.438636780E1,5.800430298E0,1.235658264E1
2.301960242E2,4.433717728E1,5.671401978E0,1.242268372E1
2.302059822E2,4.458603668E1,5.386283875E0,1.191015625E1
2.302159402E2,4.431792068E1,5.328872681E0,1.166958618E1
2.302258982E2,4.444493103E1,5.151664734E0,1.176205444E1
2.302358552E2,4.471823120E1,5.061103821E0,1.178520203E1
2.302458132E2,4.466388702E1,4.937881470E0,1.184500122E1
2.302557712E2,4.469631958E1,4.741294861E0,1.181289673E1
2.302657292E2,4.484672928E1,4.561546326E0,1.173129272E1
2.302756862E2,4.471698761E1,4.817916870E0,1.239654541E1
2.302856442E2,4.468910980E1,4.876754761E0,1.224055481E1
2.302956022E2,4.472457886E1,4.862609863E0,1.229896545E1
2.303055602E2,4.464020538E1,4.759101868E0,1.268933105E1
2.303155182E2,4.430317688E1,4.773025513E0,1.225912476E1
2.303254752E2,4.467247391E1,4.682159424E0,1.198513794E1
2.303354332E2,4.465826416E1,4.969863892E0,1.180215454E1
2.303453912E2,4.491558456E1,5.274810791E0,1.139161682E1
2.303553492E2,4.454912567E1,5.230316162E0,1.162699890E1
2.303653062E2,4.428351974E1,5.578613281E0,1.195292664E1
2.303752642E2,4.447870636E1,5.863632202E0,1.307662964E1
2.303852222E2,4.391641617E1,6.043098450E0,1.391795349E1
2.303951802E2,4.371623230E1,6.130821228E0,1.430610657E1
2.304051372E2,4.362248230E1,6.212333679E0,1.510777283E1
2.304150952E2,4.350458527E1,6.368698120E0,1.520759583E1
2.304250532E2,4.369569397E1,6.180984497E0,1.511293030E1
2.304350112E2,4.362935638E1,6.407165527E0,1.491719055E1
2.304449692E2,4.376770782E1,6.384849548E0,1.438114929E1
2.304549262E2,4.391089630E1,6.527420044E0,1.418379211E1
2.304648842E2,4.387817383E1,6.637413025E0,1.390583801E1
2.304748422E2,4.395420074E1,6.556388855E0,1.335105896E1
2.304848002E2,4.387910080E1,6.780685425E0,1.313839722E1
2.304947572E2,4.392523193E1,7.215194702E0,1.318461609E1
2.305047152E2,4.406739044E1,7.377288818E0,1.306784058E1
2.305146732E2,4.377635956E1,7.286804199E0,1.272879028E1
2.305246312E2,4.390872192E1,7.235282898E0,1.248109436E1
2.305345892E2,4.375752258E1,7.338523865E0,1.245271301E1
2.305445462E2,4.371565628E1,7.833053589E0,1.241448975E1
2.305545042E2,4.375156403E1,7.974990845E0,1.251951599E1
2.305644622E2,4.368759918E1,8.236289978E0,1.295109558E1
2.305744202E2,4.386982346E1,8.258674622E0,1.282458496E1
2.305843772E2,4.381350708E1,8.220832825E0,1.304072571E1
2.305943352E2,4.395354462E1,8.357025146E0,1.316889954E1
2.306042932E2,4.401374054E1,8.307632446E0,1.313313293E1
2.306142512E2,4.389466858E1,8.268615723E0,1.317488098E1
2.306242082E2,4.375312042E1,8.170974731E0,1.320147705E1
2.306341662E2,4.403570557E1,8.427436829E0,1.309252930E1
2.306441242E2,4.398102570E1,8.607940674E0,1.286633301E1
2.306540822E2,4.398102570E1,8.607940674E0,1.286633301E1
2.306640392E2,4.414081192E1,8.631439209E0,1.260523987E1
2.306739972E2,4.408777618E1,8.277160645E0,1.213046265E1
2.306839552E2,4.408777618E1,8.277160645E0,1.213046265E1
2.306939132E2,4.407659912E1,8.308967590E0,1.196997070E1
2.307038712E2,4.419874573E1,8.123001099E0,1.181297302E1
2.307138282E2,4.414653015E1,8.090103149E0,1.144740295E1
2.307237862E2,4.395687103E1,8.062728882E0,1.169563293E1
2.307337442E2,4.408087158E1,7.870643616E0,1.144972229E1
2.307437022E2,4.392090607E1,7.865104675E0,1.136560059E1
2.307536592E2,4.395293427E1,8.042678833E0,1.208122253E1
2.307636172E2,4.397295761E1,8.110893250E0,1.268072510E1
2.307735752E2,4.402373886E1,8.055206299E0,1.304240417E1
2.307835332E2,4.353984451E1,8.049247742E0,1.354296875E1
2.307934912E2,4.368682098E1,8.204475403E0,1.356092834E1
2.308034482E2,4.357871246E1,8.307723999E0,1.356777954E1
2.308134062E2,4.335870361E1,8.250488281E0,1.387615967E1
2.308233642E2,4.326416016E1,8.345008850E0,1.407528687E1
2.308333222E2,4.323987961E1,8.179832458E0,1.437170410E1
2.308432792E2,4.311936951E1,7.871742249E0,1.460333252E1
2.308532372E2,4.318142319E1,7.913574219E0,1.460232544E1
2.308631952E2,4.298790359E1,7.949485779E0,1.463710022E1
2.308731532E2,4.320136261E1,8.039581299E0,1.433355713E1
2.308831102E2,4.333781433E1,7.899101257E0,1.457922363E1
2.308930682E2,4.336512375E1,7.444740295E0,1.452108765E1
2.309030262E2,4.366088104E1,7.737785339E0,1.420075989E1
2.309129842E2,4.371690369E1,7.495300293E0,1.396325684E1
2.309229422E2,4.393957520E1,7.213035583E0,1.355119324E1
2.309328992E2,4.413674927E1,6.655311584E0,1.332202148E1
2.309428572E2,4.435187912E1,6.404838562E0,1.286071777E1
2.309528152E2,4.470143127E1,6.228935242E0,1.187001038E1
2.309627732E2,4.495262909E1,5.391731262E0,1.122947693E1
2.309727302E2,4.521974564E1,5.344810486E0,1.036824036E1
2.309826882E2,4.547397614E1,5.098136902E0,9.319458008E0
2.309926462E2,4.550933456E1,4.910591125E0,8.296920776E0
2.310026042E2,4.595044708E1,5.264480591E0,7.014572144E0
2.310125612E2,4.576414490E1,5.173004150E0,5.837921143E0
2.310225192E2,4.594787979E1,5.148269653E0,5.261886597E0
2.310324772E2,4.623553467E1,5.123512268E0,4.197219849E0
2.310424352E2,4.591419983E1,4.919792175E0,4.045120239E0
2.310523932E2,4.582341766E1,4.569206238E0,4.107742310E0
2.310623502E2,4.599175644E1,4.455772400E0,4.275558472E0
2.310723082E2,4.628990555E1,4.327468872E0,4.255218506E0
2.310822662E2,4.632723236E1,4.461235046E0,4.188873291E0
2.310922242E2,4.624316025E1,4.359321594E0,4.641937256E0
2.311021812E2,4.613386917E1,4.245811462E0,4.881683350E0
2.311121390E2,4.614437866E1,4.180526733E0,5.018997192E0
2.311220970E2,4.614405060E1,4.281509399E0,5.457366943E0
2.311320550E2,4.596308899E1,4.489303589E0,5.657623291E0
2.311420120E2,4.597811890E1,4.271903992E0,6.214233398E0
2.311519700E2,4.580779266E1,4.135055542E0,6.459976196E0
2.311619280E2,4.572357941E1,4.214820862E0,6.517028809E0
2.311718860E2,4.618168259E1,4.299629211E0,6.361785889E0
2.311818440E2,4.608591461E1,4.019096375E0,5.988693237E0
2.311918010E2,4.617624664E1,3.934425354E0,5.663162231E0
2.312017590E2,4.614923096E1,3.536415100E0,5.247375488E0
2.312117170E2,4.605256653E1,3.554924011E0,5.592239380E0
2.312216750E2,4.608308411E1,3.320358276E0,5.563491821E0
2.312316320E2,4.595636749E1,3.485427856E0,5.679809570E0
2.312415900E2,4.584085846E1,3.387008667E0,5.542175293E0
2.312515480E2,4.589000702E1,3.392562866E0,5.300491333E0
2.312615060E2,4.606931305E1,3.224510193E0,5.236328125E0
2.312714630E2,4.630826569E1,3.212135315E0,5.039077759E0
2.312814210E2,4.626417923E1,3.289848328E0,4.397262573E0
2.312913790E2,4.629386520E1,3.156745911E0,3.461669922E0
2.313013370E2,4.635439301E1,3.225006104E0,2.238983154E0
2.313112950E2,4.651152039E1,3.427429199E0,7.611694336E-1
2.313212520E2,4.637129211E1,3.559829712E0,-7.241058350E-1
2.313312100E2,4.632971954E1,3.838775635E0,-1.458160400E0
2.313411680E2,4.635492706E1,3.971435547E0,-2.593383789E0
2.313511260E2,4.620237732E1,3.616683960E0,-3.244689941E0
2.313610830E2,4.621760559E1,3.450271606E0,-3.192504883E0
2.313710410E2,4.627733612E1,3.421379089E0,-3.378112793E0
2.313809990E2,4.630284882E1,3.385032654E0,-2.514816284E0
2.313909570E2,4.624291992E1,3.019844055E0,-2.113906860E0
2.314009140E2,4.632413483E1,2.979263306E0,-1.277999878E0
2.314108720E2,4.655508423E1,2.527420044E0,-2.026824951E-1
2.314208300E2,4.623486328E1,2.175346375E0,9.271697998E-1
2.314307880E2,4.638159180E1,1.687988281E0,1.720840454E0
2.314407460E2,4.663580322E1,9.773559570E-1,2.731994629E0
2.314507030E2,4.628766632E1,5.923461914E-1,3.905273438E0
2.314606610E2,4.641454315E1,3.929748535E-1,4.940399170E0
2.314706190E2,4.628268051E1,2.647018433E-1,5.062927246E0
2.314805770E2,4.641564941E1,5.865478516E-2,5.944671631E0
2.314905340E2,4.624085999E1,1.077346802E-1,6.353851318E0
2.315004920E2,4.615098572E1,2.294235229E-1,7.144897461E0
2.315104500E2,4.609337997E1,5.495223999E-1,7.707885742E0
2.315204080E2,4.577375793E1,9.670867920E-1,8.641326904E0
2.315303650E2,4.578397369E1,1.431282043E0,9.422088623E0
2.315403230E2,4.548341370E1,1.841697693E0,1.041157532E1
2.315502810E2,4.550441360E1,2.212364197E0,1.130583191E1
2.315602390E2,4.504247665E1,2.027908325E0,1.198638916E1
2.315701970E2,4.484642792E1,1.575050354E0,1.318785095E1
2.315801540E2,4.456735229E1,1.184555054E0,1.412303162E1
2.315901120E2,4.410011292E1,8.119125366E-1,1.538604736E1
2.316000700E2,4.375990295E1,2.110366821E-1,1.614048767E1
2.316100280E2,4.323533249E1,-3.527984619E-1,1.663514709E1
2.316199850E2,4.305911636E1,-1.077224731E0,1.740544128E1
2.316299430E2,4.271726608E1,-1.714958191E0,1.826530457E1
2.316399010E2,4.247351074E1,-2.364738464E0,1.870806885E1
2.316498590E2,4.231567383E1,-2.925804138E0,1.938482666E1
2.316598160E2,4.227211761E1,-3.333564758E0,1.980541992E1
2.316697740E2,4.192129135E1,-3.616569519E0,2.087168884E1
2.316797320E2,4.139295959E1,-3.832031250E0,2.178756714E1
2.316896900E2,4.065551758E1,-4.381019592E0,2.309312439E1
2.316996480E2,4.005686951E1,-4.456848145E0,2.396057129E1
2.317096050E2,3.930811691E1,-4.652191162E0,2.466891479E1
2.317195630E2,3.915199661E1,-4.534255981E0,2.509619141E1
2.317295210E2,3.899631882E1,-4.328872681E0,2.546957397E1
2.317394790E2,3.923087311E1,-4.067016602E0,2.532546997E1
2.317494360E2,3.948826599E1,-3.951484680E0,2.449380493E1
2.317593940E2,3.987625122E1,-3.848396301E0,2.393508911E1
2.317693520E2,3.999271011E1,-3.646575928E0,2.336628723E1
2.317793100E2,4.019794464E1,-3.376586914E0,2.348561096E1
2.317892670E2,4.092504883E1,-3.371086121E0,2.215368652E1
2.317992250E2,4.119001007E1,-2.751754761E0,2.102378845E1
2.318091830E2,4.204842377E1,-2.019004822E0,1.961978149E1
2.318191410E2,4.262341309E1,-1.466255188E0,1.844053650E1
2.318290990E2,4.282483292E1,-1.023200989E0,1.756459045E1
2.318390560E2,4.337685013E1,-4.150314331E-1,1.687138367E1
2.318490140E2,4.348206329E1,-2.358322144E-1,1.667118835E1
2.318589720E2,4.352712631E1,1.555328369E-1,1.664088440E1
2.318689300E2,4.360584259E1,3.400421143E-1,1.648381042E1
2.318788870E2,4.369926453E1,2.669296265E-1,1.658610535E1
2.318888450E2,4.392475128E1,2.685699463E-1,1.654278564E1
2.318988030E2,4.391098022E1,2.148818970E-1,1.623339844E1
2.319087610E2,4.389990997E1,2.445602417E-1,1.605053711E1
2.319187180E2,4.391921234E1,2.743759155E-1,1.613594055E1
2.319286760E2,4.405553436E1,2.507476807E-1,1.569143677E1
2.319386340E2,4.392560577E1,3.139877319E-1,1.537179565E1
2.319485920E2,4.416322708E1,4.988861084E-1,1.499957275E1
2.319585500E2,4.438943481E1,3.948974609E-1,1.507977295E1
2.319685070E2,4.447049332E1,4.679031372E-1,1.449607849E1
2.319784650E2,4.470785522E1,6.985855103E-1,1.350538635E1
2.319884230E2,4.471383667E1,7.294082642E-1,1.270854187E1
2.319983810E2,4.517385483E1,6.876525879E-1,1.226255798E1
2.320083380E2,4.541148376E1,5.527725220E-1,1.118420410E1
2.320182960E2,4.567636871E1,4.089355469E-1,1.032623291E1
2.320282540E2,4.601762772E1,5.097579956E-1,8.835861206E0
2.320382120E2,4.640546799E1,9.100646973E-1,7.978515625E0
2.320481690E2,4.628534698E1,1.309501648E0,6.906707764E0
2.320581270E2,4.595625305E1,1.422401428E0,7.233886719E0
2.320680850E2,4.586209869E1,1.711425781E0,8.071182251E0
2.320780430E2,4.565130234E1,1.993087769E0,9.498916626E0
2.320880010E2,4.533684540E1,2.266578674E0,1.104193115E1
2.320979580E2,4.508727646E1,2.332221985E0,1.218301392E1
2.321079160E2,4.447523880E1,2.682655334E0,1.397317505E1
2.321178738E2,4.400427246E1,3.099815369E0,1.529203796E1
2.321278318E2,4.358928680E1,3.401275635E0,1.610009766E1
2.321377888E2,4.333624649E1,3.502349854E0,1.703511047E1
2.321477468E2,4.307458496E1,4.045722961E0,1.747235107E1
2.321577048E2,4.261497498E1,4.434883118E0,1.746308899E1
2.321676628E2,4.244847107E1,4.443412781E0,1.773213196E1
2.321776198E2,4.260560608E1,4.549392700E0,1.790637207E1
2.321875778E2,4.236475372E1,4.837585449E0,1.786936951E1
2.321975358E2,4.257801056E1,4.769500732E0,1.797065735E1
2.322074938E2,4.267560196E1,4.763465881E0,1.804521179E1
2.322174518E2,4.256488800E1,4.786689758E0,1.761940002E1
2.322274088E2,4.232076263E1,4.857604980E0,1.762724304E1
2.322373668E2,4.276136780E1,4.911323547E0,1.740147400E1
2.322473248E2,4.285330963E1,5.046646118E0,1.694863892E1
2.322572828E2,4.283715820E1,5.028022766E0,1.665582275E1
2.322672398E2,4.290752029E1,5.215850830E0,1.638114929E1
2.322771978E2,4.338851929E1,5.313949585E0,1.547964478E1
2.322871558E2,4.337374878E1,5.410552979E0,1.507273865E1
2.322971138E2,4.330789948E1,5.511917114E0,1.462374878E1
2.323070708E2,4.378897858E1,5.335502625E0,1.379730225E1
2.323170288E2,4.398351669E1,5.481773376E0,1.383888245E1
2.323269868E2,4.411897278E1,5.402702332E0,1.303883362E1
2.323369448E2,4.404494858E1,5.269020081E0,1.259063721E1
2.323469028E2,4.404494858E1,5.269020081E0,1.259063721E1
2.323568598E2,4.438802338E1,5.651634216E0,1.198419189E1
2.323668178E2,4.438802338E1,5.651634216E0,1.198419189E1
2.323767758E2,4.474276733E1,5.594367981E0,1.197586060E1
2.323867338E2,4.474276733E1,5.594367981E0,1.197586060E1
2.323966908E2,4.450826645E1,5.606216431E0,1.165713501E1
2.324066488E2,4.440539551E1,5.851676941E0,1.174160767E1
2.324166068E2,4.447043991E1,5.954971313E0,1.195175171E1
2.324265648E2,4.446276855E1,6.044631958E0,1.185192871E1
2.324365218E2,4.419318390E1,5.992576599E0,1.193528748E1
2.324464798E2,4.419350433E1,6.233779907E0,1.124583435E1
2.324564378E2,4.430464172E1,6.257171631E0,1.073431396E1
2.324663958E2,4.425085449E1,6.489074707E0,1.082647705E1
2.324763538E2,4.457257843E1,6.481018066E0,1.096421814E1
2.324863108E2,4.459896469E1,6.495719910E0,1.094653320E1
2.324962688E2,4.465687561E1,6.636123657E0,1.072367859E1
2.325062268E2,4.474470520E1,6.549667358E0,1.016036987E1
2.325161848E2,4.492241669E1,6.874610901E0,1.037193298E1
2.325261418E2,4.503456879E1,6.479606628E0,9.938751221E0
2.325360998E2,4.505123901E1,6.383934021E0,9.804183960E0
2.325460578E2,4.513694763E1,6.170379639E0,9.607086182E0
2.325560158E2,4.509509277E1,6.326293945E0,9.236755371E0
2.325659728E2,4.503414536E1,6.443458557E0,9.610580444E0
2.325759308E2,4.476250076E1,6.238624573E0,9.391754150E0
2.325858888E2,4.495600128E1,6.158935547E0,8.998855591E0
2.325958468E2,4.492002487E1,5.992271423E0,8.657028198E0
2.326058048E2,4.513928223E1,5.641784668E0,8.633728027E0
2.326157618E2,4.540839386E1,5.650093079E0,8.437072754E0
2.326257198E2,4.528153229E1,5.538742065E0,8.153549194E0
2.326356778E2,4.537221527E1,5.655509949E0,8.241622925E0
2.326456358E2,4.535875702E1,5.789512634E0,7.901245117E0
2.326555928E2,4.555212402E1,5.858215332E0,7.491394043E0
2.326655508E2,4.539675522E1,5.906013489E0,7.497833252E0
2.326755088E2,4.562766266E1,6.063583374E0,7.434753418E0
2.326854668E2,4.593273163E1,6.417236328E0,7.495529175E0
2.326954238E2,4.552138519E1,6.485374451E0,7.782150269E0
2.327053818E2,4.531923676E1,6.189331055E0,8.191436768E0
2.327153398E2,4.501813126E1,6.504692078E0,8.905319214E0
2.327252978E2,4.471373367E1,6.728195190E0,1.007708740E1
2.327352558E2,4.449133682E1,6.962265015E0,1.095031738E1
2.327452128E2,4.431505966E1,6.976379395E0,1.119334412E1
2.327551708E2,4.438835144E1,7.327774048E0,1.168899536E1
2.327651288E2,4.437531281E1,7.471908569E0,1.168778992E1
2.327750868E2,4.418306351E1,7.538902283E0,1.178759766E1
2.327850438E2,4.415714264E1,7.878211975E0,1.176483154E1
2.327950018E2,4.397422791E1,7.963600159E0,1.202285767E1
2.328049598E2,4.407526398E1,7.998611450E0,1.202589417E1
2.328149178E2,4.395037842E1,8.263710022E0,1.239320374E1
2.328248748E2,4.382358551E1,8.194168091E0,1.245950317E1
2.328348328E2,4.389447784E1,8.059150696E0,1.219798279E1
2.328447908E2,4.393956375E1,8.264930725E0,1.231654358E1
2.328547488E2,4.377516174E1,8.238670349E0,1.254818726E1
2.328647068E2,4.389118576E1,8.081398010E0,1.269084167E1
2.328746638E2,4.364684296E1,8.240402222E0,1.263650513E1
2.328846218E2,4.378910065E1,8.077842712E0,1.282441711E1
2.328945798E2,4.353730392E1,8.501235962E0,1.298913574E1
2.329045378E2,4.369591522E1,8.436157227E0,1.303279114E1
