"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.989086902E2,-1.658458829E0,-1.609941363E0,1.452665031E-1
1.989186482E2,-1.577233791E0,-1.258366823E0,3.083875403E-2
1.989286062E2,-1.568910360E0,-1.084438801E0,2.982515469E-2
1.989385642E2,-1.580994368E0,-9.673428535E-1,3.792533278E-2
1.989485212E2,-1.635441542E0,-9.043865204E-1,2.348780259E-2
1.989584792E2,-1.680618167E0,-7.254906297E-1,-3.740044311E-2
1.989684372E2,-1.696305156E0,-4.452009499E-1,-1.511792094E-1
1.989783952E2,-1.685218692E0,-1.554608941E-1,-2.872498631E-1
1.989883532E2,-1.678411365E0,1.663216650E-1,-3.621584773E-1
1.989983102E2,-1.658678412E0,4.299991429E-1,-3.869141042E-1
1.990082682E2,-1.617325425E0,5.981178284E-1,-3.959235847E-1
1.990182262E2,-1.534027934E0,6.799244881E-1,-4.017210901E-1
1.990281842E2,-1.435309649E0,6.879405975E-1,-3.995013237E-1
1.990381422E2,-1.337572217E0,6.205662489E-1,-3.875768483E-1
1.990480992E2,-1.251139760E0,5.215850472E-1,-3.676771820E-1
1.990580572E2,-1.164589643E0,4.154339135E-1,-3.436858058E-1
1.990680152E2,-1.060760498E0,2.859552801E-1,-3.208670318E-1
1.990779736E2,-8.898215294E-1,1.646981239E-1,-3.118641675E-1
1.990879306E2,-6.547451019E-1,6.794496626E-2,-3.097320497E-1
1.990978886E2,-4.364730418E-1,6.272956263E-3,-3.167102337E-1
1.991078466E2,-2.842310369E-1,-4.537159577E-2,-3.206301332E-1
1.991178046E2,-1.882236451E-1,-1.005274728E-1,-3.287141025E-1
1.991277626E2,-1.404151171E-1,-1.489735693E-1,-3.346249759E-1
1.991377196E2,-1.302771568E-1,-1.829336435E-1,-3.436959386E-1
1.991476776E2,-1.382868886E-1,-2.124590427E-1,-3.533259332E-1
1.991576356E2,-1.709653437E-1,-2.344124317E-1,-3.577753901E-1
1.991675936E2,-2.303362638E-1,-2.418013811E-1,-3.531899452E-1
1.991775506E2,-3.083727956E-1,-2.779907882E-1,-3.420414627E-1
1.991875086E2,-4.184585810E-1,-3.630140722E-1,-3.321683109E-1
1.991974666E2,-5.592745543E-1,-5.028337240E-1,-3.284609318E-1
1.992074246E2,-7.076898217E-1,-6.268017888E-1,-3.513521254E-1
1.992173826E2,-8.284068108E-1,-7.058297992E-1,-4.255486131E-1
1.992273396E2,-9.251115322E-1,-7.328094840E-1,-4.879715145E-1
1.992372976E2,-9.951282144E-1,-7.399534583E-1,-5.381580591E-1
1.992472556E2,-1.037796378E0,-7.183357477E-1,-5.677196980E-1
1.992572136E2,-9.208745360E-1,-9.309894443E-1,-5.829883814E-1
1.992671706E2,1.208174944E0,-5.067416668E0,-6.770583391E-1
1.992771286E2,4.103702068E0,8.180955648E-1,-1.141905189E0
1.992870866E2,7.364137173E0,5.927255154E0,-1.570959985E-1
1.992970446E2,7.022215366E0,5.614960194E0,5.856837273E0
1.993070026E2,5.931996346E0,2.606579304E0,4.717757106E-1
1.993169596E2,5.543436527E0,1.168046594E0,-8.457420468E-1
1.993269176E2,5.015527725E0,2.118336439E0,-3.758286238E-1
1.993368756E2,3.285964727E0,2.285693645E0,-1.884074360E-1
1.993468336E2,1.229429960E0,1.312094092E0,2.522767484E-1
1.993567916E2,-2.111408710E-1,2.163717002E-1,7.488310337E-1
1.993667486E2,-1.266485810E0,-1.030676126E0,1.203445673E0
1.993767066E2,-2.061166525E0,-2.067580223E0,1.389697194E0
1.993866646E2,-2.483798504E0,-2.506788492E0,1.282940626E0
1.993966226E2,-2.536437988E0,-2.327552080E0,1.052445650E0
1.994065796E2,-2.510046005E0,-2.172100067E0,9.042877555E-1
1.994165376E2,-2.479771137E0,-2.242533207E0,7.840433121E-1
1.994264956E2,-2.371421814E0,-2.434131384E0,5.812556148E-1
1.994364536E2,-2.171612501E0,-2.460973024E0,3.183415234E-1
1.994464116E2,-1.897678375E0,-2.361507654E0,1.855349988E-1
1.994563686E2,-1.679644823E0,-2.064936638E0,1.610771567E-1
1.994663266E2,-1.565004706E0,-1.708186507E0,1.195078790E-1
1.994762846E2,-1.561672688E0,-1.360767365E0,2.857122198E-2
1.994862426E2,-1.609009027E0,-1.166397333E0,-1.312762350E-1
1.994962006E2,-1.661617279E0,-1.080429316E0,-3.382365108E-1
1.995061576E2,-1.699188709E0,-9.838516712E-1,-5.076939464E-1
1.995161156E2,-1.666022182E0,-6.802391410E-1,-6.055830717E-1
1.995260736E2,-1.561462522E0,-1.793374270E-1,-6.658999324E-1
1.995360316E2,-1.440359831E0,2.897959054E-1,-7.051349878E-1
1.995459886E2,-1.334647775E0,6.055576205E-1,-7.266522646E-1
1.995559466E2,-1.221064568E0,7.843958139E-1,-7.285081148E-1
1.995659046E2,-1.115939975E0,8.684685826E-1,-7.208600640E-1
1.995758626E2,-1.029894352E0,8.984226584E-1,-7.060402632E-1
1.995858206E2,-9.460731745E-1,8.824439645E-1,-6.914166212E-1
1.995957776E2,-8.190380931E-1,7.320728898E-1,-6.805748343E-1
1.996057356E2,-6.329870224E-1,4.248520136E-1,-6.604163051E-1
1.996156936E2,-4.395533204E-1,1.304812431E-1,-6.378068924E-1
1.996256516E2,-2.559909523E-1,4.126108438E-2,-6.305481791E-1
1.996356086E2,-8.565603197E-2,1.101707742E-1,-6.423889995E-1
1.996455666E2,5.333540961E-2,2.057590932E-1,-6.568723917E-1
1.996555246E2,1.385643184E-1,2.610043883E-1,-6.683632135E-1
1.996654826E2,1.790536791E-1,3.015113473E-1,-6.690548062E-1
1.996754406E2,1.707808524E-1,3.361066580E-1,-6.610226631E-1
1.996853976E2,1.302827001E-1,3.680067956E-1,-6.469217539E-1
1.996953556E2,6.833609939E-2,3.934234679E-1,-6.237927079E-1
1.997053136E2,1.088621095E-3,4.376783073E-1,-6.033321619E-1
1.997152716E2,-1.228627656E-2,5.097526908E-1,-5.931188464E-1
1.997252296E2,2.233747952E-2,5.703281164E-1,-5.866108537E-1
1.997351866E2,-1.233293116E-2,6.519904137E-1,-5.581236482E-1
1.997451446E2,-3.386512026E-2,7.602308393E-1,-5.088844895E-1
1.997551026E2,8.454702795E-3,8.072243333E-1,-5.000476837E-1
1.997650606E2,2.409225702E-1,4.184555709E-1,-4.974388182E-1
1.997750176E2,2.217848301E0,2.417475581E-1,-5.323231816E-1
1.997849756E2,3.497378588E0,7.324706078E0,-3.934550583E-1
1.997949336E2,4.154639721E0,2.186501026E0,-4.173686504E-1
1.998048916E2,4.490897179E0,9.203680754E-1,-2.811324894E-1
1.998148496E2,2.976083517E0,5.082281828E-1,4.287222385E0
1.998248066E2,8.229309916E-1,-1.845671296E0,9.568572998E0
1.998347646E2,-5.128098279E-2,-5.492152214E0,1.416916013E0
1.998447226E2,2.630620480E0,8.782353252E-3,-7.299803495E-1
1.998546806E2,3.617067814E0,4.488032818E0,-6.404939294E-1
1.998646376E2,3.678926706E0,1.898817420E0,5.799489021E-1
1.998745956E2,2.941797256E0,-2.004507631E-1,1.233039856E0
1.998845536E2,1.579248309E0,-2.148507386E-1,1.024493098E0
1.998945116E2,-1.068750247E-1,-3.268083334E-1,8.826279044E-1
1.999044696E2,-1.351993680E0,-9.383116364E-1,7.774801850E-1
1.999144266E2,-2.054712534E0,-1.364811301E0,7.145006061E-1
1.999243846E2,-2.317759991E0,-1.406502008E0,6.404205561E-1
1.999343426E2,-2.303850174E0,-1.240839601E0,5.475511551E-1
1.999443006E2,-2.192920923E0,-1.165788531E0,4.427903593E-1
1.999542586E2,-2.075237036E0,-1.167927623E0,3.747743666E-1
1.999642156E2,-1.970132709E0,-1.103354573E0,3.454044759E-1
1.999741736E2,-1.890986323E0,-9.735493064E-1,2.912271619E-1
1.999841316E2,-1.839823604E0,-8.458344340E-1,1.849689037E-1
1.999940896E2,-1.743813157E0,-6.863853931E-1,1.439426392E-1
2.000040466E2,-1.624542117E0,-4.374517500E-1,1.348969489E-1
2.000140046E2,-1.528430462E0,-2.314816117E-1,1.301503330E-1
2.000239626E2,-1.456009746E0,-2.521410882E-1,1.215720251E-1
2.000339206E2,-1.341052055E0,-4.825375676E-1,8.619487286E-2
2.000438786E2,-1.242401123E0,-6.805225015E-1,5.028347671E-2
2.000538356E2,-1.137237787E0,-8.447106481E-1,1.263492741E-3
2.000637936E2,-9.741125703E-1,-1.029607058E0,-8.364394307E-2
2.000737516E2,-7.545614839E-1,-1.228692174E0,-2.039674670E-1
2.000837092E2,-5.358560085E-1,-1.350218892E0,-3.447730541E-1
2.000936672E2,-3.859897554E-1,-1.307510495E0,-4.725349844E-1
2.001036242E2,-2.942880690E-1,-1.192629457E0,-5.789695978E-1
2.001135822E2,-2.647011280E-1,-1.046858072E0,-6.333165765E-1
2.001235402E2,-2.542191744E-1,-8.507024050E-1,-6.461055875E-1
2.001334982E2,-2.352076918E-1,-6.181601286E-1,-6.482517719E-1
2.001434552E2,-2.060104012E-1,-3.520216346E-1,-6.272500753E-1
2.001534132E2,-1.543139070E-1,-7.833497971E-2,-6.027678847E-1
2.001633712E2,-9.437761456E-2,1.679778546E-1,-5.749663711E-1
2.001733292E2,-5.083674192E-2,3.908432424E-1,-5.471034646E-1
2.001832872E2,-2.773994394E-2,6.457604766E-1,-5.181916952E-1
2.001932442E2,-1.008418482E-2,1.022453427E0,-4.901216626E-1
2.002032022E2,-5.958748516E-4,1.550181746E0,-4.642913938E-1
2.002131602E2,5.821166560E-2,2.148040295E0,-4.625681937E-1
2.002231182E2,3.982946873E-1,2.495474815E0,-4.989738464E-1
2.002330752E2,1.784386396E0,2.266328812E0,-6.234648824E-1
2.002430332E2,3.580515862E0,4.109230518E0,-8.125607371E-1
2.002529912E2,3.395235538E0,4.347169876E0,-1.075751185E0
2.002629492E2,3.098124981E0,1.386891961E0,-1.437654257E0
2.002729072E2,2.757441759E0,1.740621686E0,-1.509182096E0
2.002828642E2,2.554764271E0,2.302740335E0,-1.145987630E0
2.002928222E2,1.729721665E0,2.119935274E0,1.033946276E0
2.003027802E2,1.387747765E0,2.834208608E-1,7.266368389E0
2.003127382E2,8.418692946E-1,-1.454449058E0,8.204255104E0
2.003226952E2,-6.878807209E-3,-2.668253422E0,1.326559424E0
2.003326532E2,4.498663247E-1,7.508305907E-1,-1.335693240E0
2.003426112E2,8.931297660E-1,1.597044706E0,-3.388494253E-1
2.003525692E2,1.080423236E0,2.525256276E-1,8.010272980E-1
2.003625272E2,6.652877927E-1,-1.532085538E0,1.323873758E0
2.003724842E2,1.651874483E-1,-1.956332922E0,1.216106057E0
2.003824422E2,-3.764587641E-1,-1.721483350E0,1.041030169E0
2.003924002E2,-8.579846025E-1,-1.245761991E0,9.602870345E-1
2.004023582E2,-1.226683855E0,-8.709517121E-1,9.774045348E-1
2.004123152E2,-1.423386574E0,-6.554645300E-1,1.021726608E0
2.004222732E2,-1.451854467E0,-4.974453151E-1,1.037287474E0
2.004322312E2,-1.367200017E0,-3.438190818E-1,1.029535055E0
2.004421892E2,-1.234754562E0,-1.307251751E-1,9.989414215E-1
2.004521472E2,-1.070084095E0,1.526265144E-1,9.267648458E-1
2.004621042E2,-9.007518888E-1,3.827318847E-1,8.110134602E-1
2.004720622E2,-7.907488942E-1,5.929356217E-1,6.354141235E-1
2.004820202E2,-7.344392538E-1,7.030389905E-1,4.399541020E-1
2.004919782E2,-6.881861687E-1,6.903711557E-1,3.071750402E-1
2.005019362E2,-6.077776551E-1,7.045205235E-1,2.519751787E-1
2.005118932E2,-5.381512642E-1,9.112210274E-1,2.246327996E-1
2.005218512E2,-5.351467133E-1,1.255107045E0,2.023938000E-1
2.005318092E2,-5.043430328E-1,1.284092546E0,1.376877576E-1
2.005417672E2,-4.311393797E-1,1.117441058E0,2.981881984E-2
2.005517242E2,-3.378675282E-1,9.154989719E-1,-1.034634933E-1
2.005616822E2,-2.179821432E-1,7.301903367E-1,-2.772118449E-1
2.005716402E2,1.811439171E-2,3.920484781E-1,-4.606771171E-1
2.005815982E2,3.083877563E-1,8.323434740E-3,-6.296600103E-1
2.005915562E2,5.095356107E-1,-2.366092503E-1,-7.650685906E-1
2.006015132E2,5.739239454E-1,-3.176274002E-1,-8.509662151E-1
2.006114712E2,5.276244879E-1,-2.548930645E-1,-8.887166381E-1
2.006214292E2,4.227441251E-1,-1.413670480E-1,-9.079779983E-1
2.006313872E2,3.134561479E-1,-6.405895203E-2,-9.171669483E-1
2.006413442E2,2.304898947E-1,-9.533111751E-2,-9.207296968E-1
2.006513022E2,1.483780742E-1,-1.910004616E-1,-9.364567995E-1
2.006612602E2,6.617348641E-2,-2.408476472E-1,-9.749889970E-1
2.006712182E2,-5.412649363E-3,-2.266822308E-1,-1.032564640E0
2.006811762E2,-3.335506842E-2,-2.119847834E-1,-1.100084543E0
2.006911332E2,1.473006234E-2,-1.863642186E-1,-1.172363639E0
2.007010912E2,1.619594544E-1,-1.097906083E-1,-1.217066407E0
2.007110492E2,3.530090749E-1,3.528702259E-1,-1.221047521E0
2.007210072E2,7.431480885E-1,1.852180362E0,-1.276740909E0
2.007309652E2,1.755288482E0,4.390394211E0,-1.451846361E0
2.007409222E2,3.544222832E0,6.428290844E0,-1.800068259E0
2.007508802E2,3.661770582E0,4.558158875E0,-2.399967670E0
2.007608382E2,3.521470785E0,2.030045509E0,-2.954954386E0
2.007707962E2,2.697481394E0,1.370584965E0,-3.179081440E0
2.007807532E2,2.154553175E0,1.976300240E0,-3.099702835E0
2.007907112E2,2.030379534E0,2.655227184E0,-2.788566828E0
2.008006692E2,1.642098188E0,2.471996069E0,-8.826923370E-1
2.008106272E2,1.612968922E0,-6.887990981E-2,4.152915478E0
2.008205852E2,1.418425798E0,-4.181119502E-1,5.115540028E0
2.008305422E2,1.289591432E0,6.105004549E-1,2.085343122E0
2.008405002E2,1.037718177E0,8.964856267E-1,4.049217701E-1
2.008504582E2,3.685960174E-1,7.329105735E-1,5.622193217E-1
2.008604162E2,-3.524921238E-1,-3.483916223E-1,1.308757305E0
2.008703742E2,-1.045994401E0,-1.528868914E0,1.621062040E0
2.008803312E2,-1.556126952E0,-2.057439327E0,1.608133793E0
2.008902892E2,-1.818418741E0,-2.022505999E0,1.460645199E0
2.009002472E2,-1.932029963E0,-1.704005718E0,1.284167171E0
2.009102052E2,-1.980873585E0,-1.263814688E0,1.086139441E0
2.009201622E2,-1.999949932E0,-1.002013206E0,9.663298726E-1
2.009301202E2,-1.981298089E0,-9.505639672E-1,8.465163708E-1
2.009400782E2,-1.921503186E0,-9.873139858E-1,7.222343683E-1
2.009500362E2,-1.829473376E0,-1.062902093E0,5.979288220E-1
2.009599942E2,-1.742605329E0,-1.135397673E0,4.915706515E-1
2.009699512E2,-1.679128408E0,-1.182846069E0,4.158776700E-1
2.009799092E2,-1.630152702E0,-1.230485320E0,3.529224098E-1
2.009898672E2,-1.586104035E0,-1.212732077E0,2.949784100E-1
2.009998252E2,-1.520837903E0,-1.132010102E0,2.273484915E-1
2.010097822E2,-1.424424291E0,-1.075385571E0,1.644415557E-1
2.010197402E2,-1.313456297E0,-1.015318274E0,1.183046848E-1
2.010296982E2,-1.237327218E0,-9.242110252E-1,7.750158757E-2
2.010396562E2,-1.165038705E0,-8.499269485E-1,4.240778089E-2
2.010496142E2,-1.084136367E0,-8.113353848E-1,1.119626127E-2
2.010595712E2,-9.626250863E-1,-8.126126528E-1,-1.937762648E-2
2.010695292E2,-7.913915515E-1,-8.885598779E-1,-2.986275591E-2
2.010794872E2,-5.776246786E-1,-1.028138280E0,-4.992967844E-2
2.010894456E2,-3.659928739E-1,-1.169411898E0,-6.148893014E-2
2.010994036E2,-2.308377177E-1,-1.180828333E0,-7.968790829E-2
2.011093606E2,-1.862042248E-1,-1.034201503E0,-9.684631974E-2
2.011193186E2,-2.006332278E-1,-7.744620442E-1,-1.127371341E-1
2.011292766E2,-2.297893018E-1,-4.802787900E-1,-1.141082793E-1
2.011392346E2,-1.989573538E-1,-1.359003931E-1,-9.744568169E-2
2.011491916E2,-4.217765853E-2,4.539254606E-1,-5.350926518E-2
2.011591496E2,1.541572362E-1,1.073178887E0,5.471762270E-3
2.011691076E2,2.558662295E-1,1.372147322E0,3.211547434E-2
2.011790656E2,2.852195799E-1,1.321686268E0,1.642759144E-2
2.011890236E2,2.949998975E-1,1.145063043E0,-2.372538671E-2
2.011989806E2,3.458385766E-1,7.891118526E-1,-1.378839165E-1
2.012089386E2,5.790737867E-1,2.786182798E-2,-2.614869177E-1
2.012188966E2,1.385829449E0,-4.805574417E-1,-4.888039529E-1
2.012288546E2,2.967686653E0,2.558655739E0,-9.786445498E-1
2.012388116E2,3.647278786E0,7.228893757E0,-1.301333666E0
2.012487696E2,3.693120480E0,6.128211498E0,-1.478507996E0
2.012587276E2,4.170924664E0,1.339967966E0,-8.933656216E-1
2.012686856E2,3.966966629E0,-1.208888173E0,4.511293888E0
2.012786436E2,4.397377014E0,3.816975653E-1,6.130095482E0
2.012886006E2,4.375685215E0,1.624781489E0,1.862211347E0
2.012985586E2,3.907176018E0,1.803198099E0,-1.824816108E0
2.013085166E2,2.818087101E0,1.324688554E0,-1.872867823E0
2.013184746E2,1.049852729E0,7.714557052E-1,-3.174083233E-1
2.013284316E2,-3.573912084E-1,5.790210366E-1,8.742052317E-1
2.013383896E2,-1.254213572E0,-2.156481445E-1,1.178300619E0
2.013483476E2,-1.784908891E0,-1.083501220E0,1.208977580E0
2.013583056E2,-2.048563242E0,-1.569725156E0,1.100618124E0
2.013682636E2,-2.176848650E0,-1.877691746E0,9.480951428E-1
2.013782206E2,-2.239260435E0,-2.113083363E0,8.418283463E-1
2.013881786E2,-2.216243744E0,-2.297883034E0,7.987216115E-1
2.013981366E2,-2.128909588E0,-2.447084665E0,7.710279226E-1
2.014080946E2,-1.988595247E0,-2.567830563E0,7.460402846E-1
2.014180526E2,-1.817661285E0,-2.659572124E0,7.152559757E-1
2.014280096E2,-1.626587033E0,-2.676860332E0,6.611871123E-1
2.014379676E2,-1.428409696E0,-2.615112066E0,5.948754549E-1
2.014479256E2,-1.230046868E0,-2.476690054E0,5.274150372E-1
2.014578836E2,-1.012238145E0,-2.256032944E0,4.491042495E-1
2.014678406E2,-7.881588936E-1,-1.899105668E0,3.333883882E-1
2.014777986E2,-5.573600531E-1,-1.373661041E0,2.047678232E-1
2.014877566E2,-3.312608004E-1,-7.672503591E-1,8.105774969E-2
2.014977146E2,-1.366015673E-1,-2.393359691E-1,-8.010290563E-2
2.015076726E2,-1.439642720E-2,1.558766067E-1,-2.998872399E-1
2.015176296E2,5.334107578E-2,4.174235165E-1,-4.900148511E-1
2.015275876E2,1.159604788E-1,5.867959261E-1,-5.710570812E-1
2.015375456E2,1.937508881E-1,7.164018154E-1,-5.336726904E-1
2.015475036E2,2.386844605E-1,7.692977786E-1,-4.980443418E-1
2.015574606E2,2.160001844E-1,6.907731891E-1,-4.886814952E-1
2.015674186E2,2.286309153E-1,4.730583429E-1,-4.706485271E-1
2.015773766E2,2.924543619E-1,3.705532551E-1,-4.286004007E-1
2.015873346E2,3.749563992E-1,6.587137580E-1,-4.812347889E-1
2.015972926E2,3.574064076E-1,1.031887531E0,-5.953671932E-1
2.016072496E2,2.179349214E-1,1.042385340E0,-6.820088029E-1
2.016172076E2,-1.373824663E-2,6.330114007E-1,-6.596776843E-1
2.016271656E2,-2.087623626E-1,2.010874301E-1,-5.860133171E-1
2.016371236E2,-3.159069419E-1,3.260520846E-2,-5.292541981E-1
2.016470816E2,-3.722230196E-1,3.235385939E-2,-5.316461921E-1
2.016570386E2,-3.379566371E-1,1.142410329E-3,-5.836569071E-1
2.016669966E2,-2.352940142E-1,-2.392302081E-2,-6.139810085E-1
2.016769546E2,-4.257409647E-2,3.870999813E-2,-6.180183291E-1
2.016869126E2,1.901600510E-1,2.474573851E-1,-5.882425904E-1
2.016968696E2,2.653349638E-1,4.235163033E-1,-5.293928385E-1
2.017068276E2,1.201301590E-1,3.719381988E-1,-4.146834910E-1
2.017167856E2,-1.463396102E-1,1.195834279E-1,-2.490947694E-1
2.017267436E2,-3.997623622E-1,-1.279717982E-1,-7.350159436E-2
2.017367016E2,-5.512858033E-1,-2.922624648E-1,1.009509042E-1
2.017466586E2,-5.934403539E-1,-3.576563597E-1,2.444226146E-1
2.017566166E2,-5.471213460E-1,-3.351768851E-1,3.469124734E-1
2.017665746E2,-4.419565201E-1,-2.569667399E-1,4.093961418E-1
2.017765326E2,-3.176297843E-1,-1.685013175E-1,4.553782642E-1
2.017864896E2,-1.856629103E-1,-1.230795309E-1,4.871031344E-1
2.017964476E2,-5.964133888E-2,-1.479468048E-1,5.086041093E-1
2.018064056E2,5.080534890E-2,-1.877537519E-1,5.724649429E-1
2.018163636E2,1.439174563E-1,-2.234424949E-1,6.510699987E-1
2.018263216E2,2.304281741E-1,-2.933713794E-1,6.976962686E-1
2.018362786E2,3.340930641E-1,-3.255689740E-1,7.053238153E-1
2.018462366E2,4.541155398E-1,-3.084748089E-1,7.094862461E-1
2.018561946E2,5.979539156E-1,-3.129819334E-1,7.042909265E-1
2.018661526E2,7.670121789E-1,-3.195906579E-1,6.660073996E-1
2.018761106E2,9.178544283E-1,-2.192637920E-1,6.017693281E-1
2.018860676E2,1.047183275E0,-2.922536433E-2,5.294741392E-1
2.018960256E2,1.169233084E0,2.116732746E-1,4.318088293E-1
2.019059836E2,1.305852532E0,4.502502680E-1,3.199923933E-1
2.019159416E2,1.430836797E0,7.164332867E-1,2.158715874E-1
2.019258986E2,1.529657245E0,9.631350636E-1,1.119301990E-1
2.019358566E2,1.574214339E0,1.142618537E0,1.302252896E-2
2.019458146E2,1.530367374E0,1.201620698E0,-5.504986644E-2
2.019557726E2,1.396336913E0,1.087906122E0,-7.536526024E-2
2.019657306E2,1.169525981E0,8.317345381E-1,-5.028950423E-2
2.019756876E2,8.464587331E-1,5.136806965E-1,-1.549024507E-2
2.019856456E2,4.371953309E-1,1.427465528E-1,1.564184204E-2
2.019956036E2,7.772983611E-2,-1.454082727E-1,3.192361072E-2
2.020055616E2,-1.877318621E-1,-2.377005219E-1,3.488492966E-2
2.020155186E2,-3.844904602E-1,-2.184133828E-1,2.813621238E-2
2.020254766E2,-5.443293452E-1,-2.311664820E-1,1.444084756E-2
2.020354346E2,-6.957489848E-1,-3.319256008E-1,8.860993199E-3
2.020453926E2,-8.158792257E-1,-4.860252440E-1,-3.288972657E-3
2.020553506E2,-8.856332302E-1,-6.101921797E-1,-3.026572801E-2
2.020653076E2,-9.099788666E-1,-6.744529605E-1,-5.314122885E-2
2.020752656E2,-8.879819512E-1,-6.975519061E-1,-9.906664491E-2
2.020852233E2,-8.488079309E-1,-6.657912135E-1,-1.656645238E-1
2.020951813E2,-7.804294229E-1,-5.926810503E-1,-2.466730773E-1
2.021051383E2,-6.771801114E-1,-4.919441044E-1,-3.436029255E-1
2.021150963E2,-5.469512343E-1,-2.899393439E-1,-4.724586308E-1
2.021250543E2,-4.294727147E-1,3.398647159E-2,-5.763993859E-1
2.021350123E2,-3.592443764E-1,2.991686165E-1,-6.335659623E-1
2.021449703E2,-3.157298565E-1,4.639376998E-1,-6.775375605E-1
2.021549273E2,-2.535855174E-1,5.207844973E-1,-7.310657501E-1
2.021648853E2,-2.257986367E-1,4.222822487E-1,-7.344663143E-1
2.021748433E2,-2.687607706E-1,3.218972981E-1,-7.146587968E-1
2.021848013E2,-3.803737164E-1,3.979924619E-1,-7.119554877E-1
2.021947593E2,-4.884794056E-1,5.056840181E-1,-7.721333504E-1
2.022047163E2,-5.796094537E-1,5.081003308E-1,-7.991452813E-1
2.022146743E2,-6.401929259E-1,3.310693502E-1,-8.525201082E-1
2.022246323E2,-5.451161861E-1,1.482188404E-1,-9.645930529E-1
2.022345903E2,-2.541668713E-1,3.245230317E-1,-1.038951755E0
2.022445473E2,1.715232432E-2,6.969512105E-1,-9.800223708E-1
2.022545053E2,7.428058982E-2,7.297179699E-1,-8.389773369E-1
2.022644633E2,-2.431817167E-2,4.541810155E-1,-6.931503415E-1
2.022744213E2,-1.667834371E-1,2.272591740E-1,-5.317676067E-1
2.022843793E2,-2.699446976E-1,2.693440616E-1,-3.452259004E-1
2.022943363E2,-3.010291159E-1,3.798820078E-1,-1.645874381E-1
2.023042943E2,-2.667557299E-1,3.969312310E-1,-8.601667359E-3
2.023142523E2,-1.389913708E-1,4.013062716E-1,1.544809937E-1
2.023242103E2,5.659978464E-2,5.447112918E-1,2.476977110E-1
2.023341673E2,3.026779890E-1,7.466257811E-1,3.128956258E-1
2.023441253E2,5.291006565E-1,8.634460568E-1,4.403027296E-1
2.023540833E2,7.254610658E-1,7.707259655E-1,6.167209148E-1
2.023640413E2,8.965248466E-1,6.123380065E-1,7.975616455E-1
2.023739993E2,1.054685950E0,4.560834169E-1,9.408665895E-1
2.023839563E2,1.201821208E0,3.390117586E-1,1.007133842E0
2.023939143E2,1.326150656E0,2.497785538E-1,9.777762890E-1
2.024038723E2,1.385151505E0,2.682932019E-1,9.255203605E-1
2.024138303E2,1.362368345E0,3.123437464E-1,8.571937680E-1
2.024237883E2,1.231145263E0,3.924832344E-1,7.995569110E-1
2.024337453E2,1.021205306E0,4.242661893E-1,7.581301332E-1
2.024437033E2,7.494854927E-1,4.410898983E-1,7.563852668E-1
2.024536613E2,4.724051654E-1,3.907175362E-1,7.606958747E-1
2.024636193E2,2.256779671E-1,3.393068612E-1,7.677455544E-1
2.024735763E2,2.468413115E-2,2.976630032E-1,7.424468398E-1
2.024835343E2,-1.344521940E-1,2.633689344E-1,7.123087049E-1
2.024934923E2,-2.593203783E-1,1.987247020E-1,6.665047407E-1
2.025034503E2,-3.353053927E-1,5.941464379E-2,5.651755333E-1
2.025134083E2,-3.820180595E-1,-8.006921411E-2,4.241510630E-1
2.025233653E2,-4.315433204E-1,-2.048847824E-1,2.684249282E-1
2.025333233E2,-4.970978200E-1,-2.684707046E-1,1.422246695E-1
2.025432813E2,-5.523652434E-1,-2.648543715E-1,-2.534458973E-2
2.025532393E2,-5.186570883E-1,-9.741877019E-2,-2.385926843E-1
2.025631963E2,-4.431653023E-1,2.434548885E-1,-4.854115546E-1
2.025731543E2,-3.515525460E-1,4.789510071E-1,-7.854030132E-1
2.025831123E2,-2.024425715E-1,6.114637256E-1,-1.145211339E0
2.025930703E2,-1.150908843E-1,7.208653092E-1,-1.402180314E0
2.026030283E2,-7.107716054E-2,6.999421716E-1,-1.538645267E0
2.026129853E2,-1.127713472E-1,6.694878936E-1,-1.635947824E0
2.026229433E2,-2.475282699E-1,6.313340664E-1,-1.713218451E0
2.026329013E2,-4.022922814E-1,4.214804471E-1,-1.801631927E0
2.026428593E2,-4.736757278E-1,1.046189964E-1,-1.868829846E0
2.026528173E2,-4.390724599E-1,-1.270398051E-1,-1.948185682E0
2.026627743E2,-4.204335511E-1,-3.565208241E-2,-1.957264423E0
2.026727323E2,-4.148078859E-1,2.388484478E-1,-1.855710149E0
2.026826903E2,-4.112803340E-1,5.794754624E-1,-1.595485330E0
2.026926483E2,-3.783615232E-1,7.907336354E-1,-1.253942370E0
2.027026053E2,-4.762753248E-1,7.309706211E-1,-9.001830816E-1
2.027125633E2,-5.302019119E-1,5.496029258E-1,-4.940867424E-1
2.027225213E2,-3.944923580E-1,4.185708761E-1,-6.139337271E-2
2.027324793E2,1.433202475E-1,3.795284033E-1,3.508261442E-1
2.027424373E2,9.469549060E-1,6.581252813E-1,7.622913122E-1
2.027523943E2,1.623579383E0,9.713026285E-1,1.084022164E0
2.027623523E2,2.019213438E0,8.827853203E-1,1.371220231E0
2.027723103E2,2.198976994E0,6.595402956E-1,1.591944098E0
2.027822683E2,2.042342424E0,2.647380829E-1,1.715543628E0
2.027922253E2,1.623598456E0,-1.117093116E-1,1.716511726E0
