"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.140233730E-1,3.828516230E-2,-8.255238086E-2,9.736993790E0
5.164050400E-1,4.785645381E-2,-8.733802289E-2,9.736993790E0
5.187867070E-1,5.264209956E-2,-7.776673883E-2,9.732208252E0
5.211683730E-1,5.264209956E-2,-9.212367237E-2,9.746564865E0
5.235500400E-1,5.742774159E-2,-9.212367237E-2,9.736993790E0
5.259317590E-1,5.324030295E-2,-9.690931439E-2,9.736993790E0
5.283134250E-1,3.409772366E-2,-1.016949639E-1,9.727422714E0
5.306950920E-1,4.307080805E-2,-9.212367237E-2,9.727422714E0
5.330767590E-1,4.307080805E-2,-7.298108935E-2,9.722636223E0
5.354584250E-1,6.221338734E-2,-8.733802289E-2,9.717850685E0
5.378401440E-1,4.785645381E-2,-8.255238086E-2,9.727422714E0
5.402218110E-1,5.264209956E-2,-9.212367237E-2,9.722636223E0
5.426034780E-1,5.324030295E-2,-9.690931439E-2,9.727422714E0
5.449851440E-1,5.264209956E-2,-9.212367237E-2,9.717850685E0
5.473668110E-1,3.828516230E-2,-8.733802289E-2,9.722636223E0
5.497484780E-1,5.264209956E-2,-9.212367237E-2,9.727422714E0
5.521301960E-1,4.307080805E-2,-7.298108935E-2,9.736993790E0
5.545118630E-1,5.742774159E-2,-8.255238086E-2,9.727422714E0
5.568935300E-1,6.221338734E-2,-7.776673883E-2,9.722636223E0
5.592751960E-1,4.785645381E-2,-8.733802289E-2,9.727422714E0
5.616568630E-1,4.785645381E-2,-8.733802289E-2,9.713065147E0
5.640385300E-1,3.349951655E-2,-8.733802289E-2,9.722636223E0
5.664202480E-1,5.324030295E-2,-9.690931439E-2,9.713065147E0
5.688019150E-1,4.307080805E-2,-8.733802289E-2,9.717850685E0
5.711835820E-1,4.307080805E-2,-6.819544733E-2,9.732208252E0
5.735652480E-1,3.828516230E-2,-6.819544733E-2,9.741779327E0
5.759469150E-1,4.307080805E-2,-6.819544733E-2,9.727422714E0
5.783286340E-1,4.785645381E-2,-8.733802289E-2,9.727422714E0
5.807103000E-1,4.307080805E-2,-8.255238086E-2,9.732208252E0
5.830919670E-1,4.307080805E-2,-8.733802289E-2,9.713065147E0
5.854736340E-1,3.828516230E-2,-7.298108935E-2,9.722636223E0
5.878553000E-1,3.349951655E-2,-7.776673883E-2,9.717850685E0
5.902370190E-1,4.307080805E-2,-7.776673883E-2,9.708279610E0
5.926186860E-1,5.264209956E-2,-6.819544733E-2,9.717850685E0
5.950003530E-1,4.307080805E-2,-8.255238086E-2,9.727422714E0
5.973820190E-1,3.828516230E-2,-8.255238086E-2,9.732208252E0
5.997636860E-1,4.307080805E-2,-7.298108935E-2,9.732208252E0
