"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.500112040E-1,-5.467243865E-2,-3.008511290E-2,-2.031126991E-2
7.522478370E-1,-5.482515693E-2,-3.619376570E-2,-1.908953860E-2
7.544822110E-1,-5.497787148E-2,-4.108068720E-2,-1.420261711E-2
7.567095060E-1,-5.757404864E-2,-4.581489414E-2,-9.315694682E-3
7.589458350E-1,-6.017022580E-2,-5.436700583E-2,-4.581489135E-3
7.611941260E-1,-5.910121277E-2,-5.925392732E-2,-2.138028387E-3
7.634333830E-1,-6.291911751E-2,-6.765332818E-2,3.054326226E-4
7.656714820E-1,-6.185010448E-2,-7.254024595E-2,3.054326226E-4
7.679040870E-1,-6.429356337E-2,-7.605272532E-2,3.054326226E-4
7.701404150E-1,-6.307183951E-2,-7.727445662E-2,-9.162978968E-4
7.723769870E-1,-6.429356337E-2,-7.727445662E-2,-2.138028387E-3
7.746138040E-1,-6.811147183E-2,-7.849618047E-2,-5.955935922E-3
7.768504370E-1,-6.688974798E-2,-8.093964309E-2,-8.399397135E-3
7.790869480E-1,-7.177666575E-2,-8.323039114E-2,-8.399397135E-3
7.813237640E-1,-6.933320314E-2,-7.834346592E-2,-7.177666761E-3
7.835610690E-1,-7.162395120E-2,-7.116580009E-2,-9.621127509E-3
7.857967260E-1,-7.024950534E-2,-6.750060618E-2,-1.206458826E-2
7.880334810E-1,-7.009678334E-2,-6.261368841E-2,-1.313360315E-2
7.902695650E-1,-6.872233748E-2,-5.421429127E-2,-1.557706390E-2
7.925031470E-1,-6.856962293E-2,-4.810563847E-2,-1.679879427E-2
7.947279400E-1,-6.719517708E-2,-4.321871698E-2,-2.290744707E-2
7.969714700E-1,-6.337726861E-2,-3.848451003E-2,-2.412917651E-2
7.992163430E-1,-6.322455406E-2,-3.237585723E-2,-2.519819140E-2
8.014568820E-1,-5.711590126E-2,-3.008511290E-2,-2.764165215E-2
8.036912570E-1,-5.451972410E-2,-2.779436857E-2,-3.008511290E-2
8.059258150E-1,-5.070181563E-2,-2.046398632E-2,-3.115412779E-2
8.081621440E-1,-5.054909736E-2,-1.206458826E-2,-3.604105115E-2
8.103989600E-1,-4.917465150E-2,-9.621127509E-3,-3.726277873E-2
8.126355320E-1,-4.780020565E-2,-3.665191587E-3,-4.092797264E-2
8.148721040E-1,-4.535674304E-2,-2.443460980E-3,-4.092797264E-2
8.171089210E-1,-4.520402849E-2,1.221730490E-3,-4.581489414E-2
8.193462250E-1,-4.260785133E-2,5.955935922E-3,-4.566217586E-2
8.215801730E-1,-4.260785133E-2,1.084285788E-2,-4.932736978E-2
8.238117410E-1,-3.985895589E-2,1.817324013E-2,-5.299255997E-2
8.260544780E-1,-3.619376570E-2,2.168571576E-2,-5.421429127E-2
8.282915380E-1,-3.604105115E-2,2.779436857E-2,-5.665775016E-2
