"Time (s)","Pressure (hPa)"
3.803926932E1,1.012152954E3
3.805944266E1,1.012049133E3
3.807984266E1,1.011931396E3
3.809972757E1,1.011904358E3
3.811852835E1,1.011943054E3
3.813852152E1,1.011963623E3
3.815852201E1,1.012032288E3
3.817854764E1,1.012078613E3
3.819852225E1,1.012041199E3
3.821851297E1,1.011978210E3
3.823852250E1,1.011963989E3
3.825882914E1,1.011995483E3
3.827865287E1,1.011988464E3
3.829873856E1,1.012029907E3
3.831901297E1,1.012088623E3
3.833901102E1,1.012098938E3
3.835941102E1,1.012095032E3
3.837926786E1,1.012079773E3
3.839945853E1,1.012111633E3
3.841985853E1,1.012235657E3
3.843977054E1,1.012367615E3
3.845853031E1,1.012380554E3
3.847852176E1,1.012339294E3
3.849852225E1,1.012300232E3
3.851852127E1,1.012234375E3
3.853851029E1,1.012238770E3
3.855852201E1,1.012288635E3
3.857852250E1,1.012380554E3
3.859881473E1,1.012306274E3
3.861865311E1,1.012141602E3
3.863873001E1,1.012105530E3
3.865913001E1,1.012264832E3
3.867904544E1,1.012262573E3
3.869921610E1,1.012192810E3
3.871933768E1,1.012035095E3
3.873945780E1,1.011934875E3
3.875857596E1,1.011993958E3
3.877897596E1,1.012192261E3
3.879852372E1,1.012265015E3
3.881849540E1,1.012181335E3
3.883849564E1,1.012174011E3
3.885849149E1,1.012160645E3
3.887853519E1,1.012151733E3
3.889849027E1,1.012190735E3
3.891854496E1,1.012177856E3
3.893872074E1,1.012163391E3
3.895853861E1,1.012216125E3
3.897862992E1,1.012202820E3
3.899893460E1,1.012247131E3
3.901888944E1,1.012224365E3
3.903910453E1,1.012225647E3
3.905939603E1,1.012236633E3
3.907955619E1,1.012198242E3
3.909976346E1,1.012190735E3
3.911962040E1,1.012198242E3
3.913852982E1,1.012174316E3
3.915855399E1,1.012203674E3
3.917851175E1,1.012200928E3
3.919852152E1,1.012180420E3
3.921855985E1,1.012193237E3
3.923852201E1,1.012146179E3
3.925850931E1,1.012115723E3
3.927877420E1,1.012088623E3
3.929867752E1,1.012059753E3
3.931865067E1,1.012039124E3
3.933898392E1,1.012040344E3
3.935893314E1,1.012041870E3
3.937915238E1,1.012046509E3
3.939924418E1,1.012049683E3
3.941963480E1,1.012032837E3
3.943998172E1,1.012010742E3
3.945966434E1,1.012037537E3
3.947852958E1,1.012063538E3
3.949852543E1,1.012098633E3
3.951852201E1,1.012109314E3
3.953852225E1,1.012112915E3
3.955852176E1,1.012124878E3
3.957852250E1,1.012076782E3
3.959852250E1,1.012055725E3
3.961881351E1,1.012071594E3
3.963856986E1,1.012051392E3
3.965896986E1,1.012082031E3
3.967911185E1,1.012071350E3
3.969893753E1,1.012060486E3
3.971916532E1,1.012099670E3
3.973919730E1,1.012131104E3
3.975958817E1,1.012117920E3
3.977980252E1,1.012113281E3
3.979966727E1,1.012091187E3
3.981852958E1,1.012094299E3
3.983852225E1,1.012074646E3
3.985850223E1,1.012097717E3
3.987852201E1,1.012122620E3
3.989852176E1,1.012112122E3
3.991873026E1,1.012111267E3
3.993851956E1,1.012100037E3
3.995881644E1,1.012115967E3
3.997863456E1,1.012102295E3
3.999873294E1,1.012127136E3
4.001913294E1,1.012112671E3
4.003900370E1,1.012129517E3
4.005920047E1,1.012111267E3
4.007930863E1,1.012122620E3
4.009946073E1,1.012134705E3
4.011986073E1,1.012136047E3
4.014025736E1,1.012123657E3
4.015853373E1,1.012149719E3
4.017849759E1,1.012155823E3
4.019848612E1,1.012146179E3
4.021852201E1,1.012139404E3
4.023852640E1,1.012145386E3
4.025853934E1,1.012161011E3
4.027852250E1,1.012148865E3
4.029890067E1,1.012165955E3
4.031865873E1,1.012159607E3
4.033898539E1,1.012151917E3
4.035901371E1,1.012172119E3
4.037900321E1,1.012164062E3
4.039940321E1,1.012169312E3
4.041953910E1,1.012145874E3
4.043948172E1,1.012161316E3
4.045988172E1,1.012164062E3
4.048015995E1,1.012160217E3
4.049870707E1,1.012164490E3
4.051852152E1,1.012173828E3
4.053849515E1,1.012175842E3
4.055849881E1,1.012162720E3
4.057849466E1,1.012201660E3
4.059852640E1,1.012194092E3
4.061849100E1,1.012184448E3
4.063867093E1,1.012204407E3
4.065857230E1,1.012184021E3
4.067861795E1,1.012185425E3
4.069892166E1,1.012177673E3
4.071890091E1,1.012158386E3
4.073908622E1,1.012180298E3
4.075914676E1,1.012169495E3
4.077932474E1,1.012147461E3
4.079972474E1,1.012155640E3
4.081960721E1,1.012171204E3
4.083852958E1,1.012158813E3
4.085856400E1,1.012151917E3
4.087852201E1,1.012180969E3
4.089857498E1,1.012181335E3
4.091866703E1,1.012170166E3
4.093853543E1,1.012193787E3
4.095852250E1,1.012186096E3
4.097892250E1,1.012210754E3
4.099857132E1,1.012170227E3
4.101886454E1,1.012205933E3
4.103892655E1,1.012190491E3
4.105896903E1,1.012188477E3
4.107914456E1,1.012193909E3
4.109929862E1,1.012221191E3
4.111937040E1,1.012212585E3
4.113977040E1,1.012219177E3
4.115972513E1,1.012183350E3
4.117849930E1,1.012190735E3
4.119849320E1,1.012185608E3
4.121849369E1,1.012218933E3
4.123849198E1,1.012233398E3
4.125849198E1,1.012241882E3
4.127849173E1,1.012234924E3
4.129849320E1,1.012206482E3
4.131874808E1,1.012234802E3
4.133865116E1,1.012225342E3
4.135872416E1,1.012237976E3
4.137898197E1,1.012226807E3
4.139894706E1,1.012244690E3
4.141934706E1,1.012237976E3
4.143920487E1,1.012236572E3
4.145960487E1,1.012232910E3
4.147986942E1,1.012241516E3
4.149965458E1,1.012221313E3
4.151877860E1,1.012218689E3
4.153852176E1,1.012221680E3
4.155853836E1,1.012216919E3
4.157852225E1,1.012218445E3
4.159851810E1,1.012227295E3
4.161852201E1,1.012223633E3
4.163855790E1,1.012249390E3
4.165880985E1,1.012237305E3
4.167892972E1,1.012228821E3
4.169889164E1,1.012226440E3
4.171898758E1,1.012249451E3
4.173897122E1,1.012225403E3
4.175918949E1,1.012235962E3
4.177924002E1,1.012230103E3
4.179944974E1,1.012228271E3
4.181984974E1,1.012214905E3
4.183975907E1,1.012234375E3
4.185864579E1,1.012224915E3
4.187849832E1,1.012239685E3
4.189852176E1,1.012220520E3
4.191854520E1,1.012215881E3
4.193855814E1,1.012227844E3
4.195852225E1,1.012228271E3
4.197865580E1,1.012223999E3
4.199900248E1,1.012212219E3
4.201853910E1,1.012210144E3
4.203878348E1,1.012204285E3
4.205917997E1,1.012225403E3
4.207903006E1,1.012229065E3
4.209923392E1,1.012229675E3
4.211923832E1,1.012194153E3
4.213953958E1,1.012205444E3
4.215992362E1,1.012227051E3
4.217974686E1,1.012227295E3
4.219853519E1,1.012221863E3
4.221852201E1,1.012221008E3
4.223852225E1,1.012244934E3
4.225852225E1,1.012240845E3
4.227852250E1,1.012223450E3
4.229851810E1,1.012236877E3
4.231850443E1,1.012217896E3
4.233870072E1,1.012233521E3
4.235850443E1,1.012240479E3
4.237862503E1,1.012263977E3
4.239885135E1,1.012231750E3
4.241895731E1,1.012254883E3
4.243910526E1,1.012258911E3
4.245914603E1,1.012254211E3
4.247931083E1,1.012249634E3
4.249971082E1,1.012252319E3
4.251963407E1,1.012256104E3
4.253850150E1,1.012269714E3
4.255850223E1,1.012256165E3
4.257851322E1,1.012267822E3
4.259849832E1,1.012256714E3
4.261848929E1,1.012250610E3
4.263852250E1,1.012246582E3
4.265852152E1,1.012243469E3
4.267869876E1,1.012272766E3
4.269852445E1,1.012279602E3
4.271861576E1,1.012273682E3
4.273897171E1,1.012255066E3
4.275889798E1,1.012271484E3
4.277921073E1,1.012241272E3
4.279911332E1,1.012250061E3
4.281933451E1,1.012260742E3
4.283973451E1,1.012265320E3
4.285960209E1,1.012275085E3
4.287850492E1,1.012276245E3
4.289852225E1,1.012270813E3
4.291856815E1,1.012265015E3
4.293852274E1,1.012273682E3
4.295853372E1,1.012263062E3
4.297852274E1,1.012271912E3
4.299891385E1,1.012289307E3
4.301877030E1,1.012271912E3
4.303856522E1,1.012271057E3
4.305870682E1,1.012266357E3
4.307896000E1,1.012274963E3
4.309929740E1,1.012267822E3
4.311914750E1,1.012262329E3
4.313921000E1,1.012258911E3
4.315938382E1,1.012276245E3
4.317978382E1,1.012279846E3
4.319963797E1,1.012282898E3
4.321853470E1,1.012279907E3
4.323852201E1,1.012257202E3
4.325852250E1,1.012269470E3
4.327852201E1,1.012271057E3
4.329852152E1,1.012264404E3
4.331852176E1,1.012290039E3
4.333852127E1,1.012296875E3
4.335878226E1,1.012290771E3
4.337883841E1,1.012280884E3
4.339882792E1,1.012271729E3
4.341920267E1,1.012306885E3
4.343895389E1,1.012289307E3
4.345928226E1,1.012301819E3
4.347922464E1,1.012273499E3
4.349939017E1,1.012252136E3
4.351979017E1,1.012292786E3
4.353966996E1,1.012274475E3
4.355855375E1,1.012269714E3
4.357852152E1,1.012269470E3
4.359852201E1,1.012298279E3
4.361852176E1,1.012290039E3
4.363853666E1,1.012295471E3
4.365852201E1,1.012295471E3
4.367852298E1,1.012292664E3
4.369876297E1,1.012279846E3
