"Time (s)","Pressure (hPa)"
3.312154196E1,1.002523376E3
3.314155710E1,1.003098999E3
3.316186227E1,1.003404480E3
3.318069992E1,1.003153076E3
3.320071799E1,1.003282532E3
3.322068356E1,1.002963623E3
3.324068234E1,1.003130554E3
3.326070773E1,1.003246094E3
3.328068356E1,1.003284241E3
3.330067575E1,1.003330688E3
3.332073630E1,1.003336670E3
3.334090793E1,1.003312683E3
3.336109860E1,1.003301575E3
3.338097873E1,1.003241821E3
3.340104562E1,1.003214783E3
3.342131125E1,1.003217346E3
3.344143698E1,1.003241211E3
3.346150192E1,1.003303223E3
3.348153708E1,1.003277649E3
3.350179269E1,1.003347290E3
3.352069040E1,1.003402039E3
3.354068332E1,1.003084717E3
3.356068356E1,1.002917664E3
3.358068283E1,1.002717651E3
3.360071823E1,1.002603577E3
3.362068332E1,1.002685791E3
3.364075388E1,1.002577820E3
3.366079855E1,1.002672302E3
3.368088937E1,1.002828369E3
3.370081735E1,1.003316040E3
3.372094333E1,1.003339478E3
3.374099411E1,1.003003052E3
3.376137204E1,1.002964539E3
3.378150095E1,1.003163086E3
3.380150070E1,1.003199951E3
3.382152121E1,1.003007874E3
3.384192121E1,1.003019104E3
3.386071530E1,1.003147461E3
3.388069455E1,1.003291626E3
3.390070139E1,1.003346680E3
3.392068307E1,1.003537964E3
3.394068307E1,1.003704773E3
3.396071945E1,1.003949707E3
3.398068259E1,1.004111023E3
3.400067014E1,1.004021179E3
3.402090866E1,1.003886353E3
3.404086594E1,1.003706665E3
3.406092087E1,1.003635010E3
3.408098337E1,1.003729065E3
3.410128464E1,1.003863281E3
3.412136716E1,1.004001770E3
3.414143600E1,1.004153198E3
3.416183395E1,1.004121399E3
3.418178146E1,1.004142761E3
3.420179636E1,1.004100098E3
3.422070432E1,1.004037170E3
3.424068283E1,1.003914551E3
3.426068283E1,1.003818298E3
3.428068356E1,1.003720398E3
3.430068869E1,1.003661682E3
3.432078830E1,1.003526917E3
3.434072482E1,1.003402039E3
3.436101877E1,1.003295471E3
3.438114523E1,1.003314514E3
3.440073874E1,1.003236389E3
3.442082883E1,1.003087036E3
3.444118088E1,1.002871582E3
3.446129709E1,1.002770874E3
3.448128195E1,1.002919678E3
3.450133737E1,1.003023743E3
3.452164767E1,1.003087036E3
3.454159860E1,1.002974670E3
3.456080563E1,1.002808777E3
3.458068332E1,1.002795776E3
3.460068283E1,1.002972412E3
3.462065866E1,1.002974670E3
3.464068356E1,1.002868713E3
3.466068259E1,1.002963196E3
3.468065427E1,1.003090942E3
3.470071066E1,1.003026978E3
3.472068332E1,1.003064636E3
3.474071994E1,1.003004089E3
3.476077756E1,1.003360901E3
3.478112326E1,1.003270386E3
3.480118820E1,1.003071167E3
3.482126852E1,1.003264099E3
3.484129562E1,1.003271057E3
3.486160251E1,1.003281494E3
3.488162204E1,1.003302734E3
3.490074435E1,1.003287964E3
3.492073068E1,1.003172363E3
3.494068283E1,1.003095398E3
3.496073068E1,1.003052185E3
3.498068332E1,1.003000488E3
3.500068332E1,1.003061096E3
3.502068259E1,1.003087219E3
3.504072165E1,1.003054321E3
3.506072214E1,1.003014526E3
3.508073825E1,1.002962952E3
3.510077927E1,1.002804382E3
3.512111398E1,1.002656189E3
3.514104221E1,1.002556213E3
3.516129318E1,1.002587524E3
3.518141720E1,1.002676086E3
3.520156882E1,1.002794800E3
3.522159079E1,1.002870422E3
3.524069846E1,1.002991882E3
3.526109846E1,1.003115967E3
3.528068796E1,1.003230103E3
3.530067087E1,1.003116089E3
3.532069260E1,1.003013245E3
3.534070529E1,1.003076355E3
3.536071042E1,1.003226746E3
3.538106442E1,1.003377563E3
3.540068210E1,1.003269775E3
3.542071701E1,1.003260376E3
3.544071237E1,1.003190735E3
3.546106613E1,1.003156860E3
3.548113205E1,1.003290771E3
3.550123166E1,1.003279297E3
3.552153854E1,1.003281311E3
3.554156540E1,1.003249878E3
3.556157004E1,1.003291870E3
3.558175021E1,1.003444641E3
3.560070724E1,1.003613342E3
3.562068259E1,1.003764221E3
3.564068307E1,1.003845520E3
3.566105173E1,1.003926636E3
3.568068332E1,1.003915588E3
3.570068307E1,1.003874451E3
3.572070139E1,1.003806274E3
3.574069675E1,1.003772339E3
3.576080978E1,1.003730103E3
3.578071310E1,1.003622192E3
3.580106955E1,1.003606995E3
3.582101486E1,1.003554749E3
3.584121750E1,1.003407532E3
3.586161750E1,1.003234436E3
3.588186447E1,1.003187439E3
3.590149386E1,1.003167297E3
3.592166135E1,1.003223694E3
3.594069064E1,1.003231262E3
3.596066086E1,1.003183044E3
3.598068332E1,1.003135498E3
3.600068356E1,1.003137756E3
3.602068307E1,1.003123535E3
3.604068332E1,1.003046021E3
3.606066379E1,1.002901733E3
3.608068259E1,1.002696045E3
3.610073215E1,1.002725708E3
3.612079977E1,1.003068970E3
3.614102316E1,1.003123108E3
3.616110910E1,1.002986267E3
3.618120700E1,1.002718445E3
3.620124997E1,1.002722534E3
3.622149386E1,1.003102600E3
3.624156393E1,1.003296204E3
3.626172775E1,1.003241272E3
3.628069894E1,1.003009094E3
3.630070700E1,1.002925842E3
3.632073605E1,1.002946472E3
3.634068283E1,1.003098999E3
3.636068381E1,1.003223145E3
3.638090256E1,1.003099060E3
3.640068820E1,1.003033936E3
3.642070627E1,1.003151733E3
3.644084299E1,1.003288391E3
3.646077927E1,1.003283569E3
3.648102560E1,1.003194397E3
3.650099631E1,1.003121277E3
3.652117502E1,1.003017212E3
3.654147409E1,1.002962341E3
3.656149826E1,1.002895813E3
3.658149631E1,1.002898621E3
3.660169626E1,1.002967834E3
3.662175632E1,1.003026245E3
3.664069040E1,1.003127686E3
3.666068283E1,1.003168213E3
3.668068356E1,1.003096802E3
3.670074411E1,1.003077759E3
3.672071774E1,1.003036987E3
3.674068454E1,1.003072449E3
3.676068796E1,1.003019714E3
3.678079147E1,1.002925842E3
3.680079050E1,1.002968750E3
3.682104880E1,1.003299622E3
3.684106320E1,1.003641663E3
3.686117331E1,1.003497803E3
3.688157331E1,1.003488403E3
3.690154099E1,1.003681091E3
3.692148703E1,1.003785889E3
3.694163303E1,1.003857178E3
3.696171555E1,1.003793945E3
3.698069455E1,1.003850342E3
3.700068381E1,1.003974060E3
3.702071823E1,1.004114990E3
3.704068185E1,1.004284485E3
3.706068259E1,1.004323303E3
3.708067184E1,1.004207764E3
3.710071872E1,1.004128662E3
3.712076559E1,1.004082031E3
3.714077682E1,1.003995667E3
3.716098703E1,1.003902954E3
3.718097531E1,1.003795532E3
3.720110641E1,1.003767151E3
3.722130930E1,1.003676208E3
3.724145871E1,1.003629883E3
3.726148337E1,1.003616882E3
3.728164255E1,1.003547119E3
3.730169894E1,1.003497192E3
3.732069113E1,1.003519531E3
3.734068381E1,1.003457642E3
3.736094675E1,1.003389282E3
3.738094016E1,1.003341125E3
3.740080759E1,1.003313660E3
3.742070993E1,1.003335632E3
3.744068307E1,1.003336548E3
3.746079684E1,1.003372192E3
3.748081100E1,1.003489136E3
3.750098044E1,1.003613464E3
3.752101340E1,1.003402954E3
3.754141340E1,1.003215271E3
3.756137814E1,1.003331116E3
3.758126877E1,1.003749878E3
3.760129709E1,1.003754761E3
3.762149362E1,1.003432129E3
3.764157126E1,1.003513062E3
3.766069894E1,1.004236938E3
3.768070578E1,1.003648132E3
3.770068356E1,1.003491394E3
3.772068381E1,1.002937683E3
3.774068332E1,1.002745544E3
3.776079758E1,1.003017578E3
3.778068332E1,1.003272339E3
3.780068307E1,1.003184326E3
3.782070822E1,1.003155457E3
3.784088596E1,1.003239929E3
3.786071432E1,1.003335938E3
3.788111432E1,1.003233704E3
3.790109592E1,1.003179260E3
3.792130710E1,1.003173157E3
3.794129050E1,1.003089600E3
3.796151486E1,1.003073669E3
3.798152219E1,1.003145020E3
3.800184152E1,1.003165344E3
3.802080856E1,1.003095947E3
3.804068356E1,1.003083740E3
3.806068259E1,1.003084412E3
3.808068283E1,1.003160095E3
3.810068332E1,1.003200745E3
3.812075974E1,1.003193115E3
3.814068332E1,1.003159363E3
3.816071530E1,1.003153381E3
3.818090549E1,1.003400208E3
3.820072409E1,1.003454651E3
3.822096017E1,1.003278320E3
3.824136017E1,1.003313171E3
3.826128610E1,1.003330566E3
3.828126584E1,1.003531433E3
3.830143332E1,1.003501282E3
3.832156198E1,1.003483582E3
3.834184299E1,1.003616760E3
3.836068967E1,1.003989380E3
3.838108224E1,1.003914673E3
3.840070065E1,1.003681458E3
